memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,3295264,0.024691,3714941,3726000,
128,cold,True,3104627,0.026432,3695679,3617000,
128,cold,True,3878148,0.039687,4412992,4395000,
128,cold,True,2974169,0.094955,3480156,3397000,
128,cold,True,4196005,0.027874,7902297,5037000,
128,cold,True,2901307,0.053342,3776422,3693000,
128,cold,True,2900973,0.026871,3470774,3460000,
128,cold,True,3302544,0.025873,3962658,3906000,
128,cold,True,3105238,0.033334,3623411,3584000,
128,cold,True,3301703,0.027001,3867452,3870000,
128,cold,True,4202897,0.026838,5016139,4937000,
128,cold,True,2698115,0.025723,3404317,3311000,
128,cold,True,2698798,0.03351,3239659,3120000,
128,cold,True,4695510,0.088854,5713817,5811000,
128,cold,True,2893419,0.025456,3331280,3306000,
128,cold,True,3198420,0.025164,3811211,3814000,
128,cold,True,3002699,0.028984,3683504,3619000,
128,cold,True,351980,0.064987,2761877,2562000,
128,cold,True,3398505,0.026153,4294749,4348000,
128,cold,True,3003728,0.030127,3756032,3687000,
128,cold,True,3006087,0.060901,3772328,3678000,
128,cold,True,2798823,0.029889,6262982,3235000,
128,cold,True,3103322,0.027849,3923042,3876000,
128,cold,True,2698757,0.026744,6235017,3271000,
128,cold,True,3011847,0.097662,3519957,3438000,
128,cold,True,2786403,0.026613,3226337,3198000,
128,cold,True,3287456,0.028838,4106858,4076000,
128,cold,True,3296013,0.030937,3831914,3847000,
128,cold,True,2995961,0.065869,3663829,3581000,
128,cold,True,3589720,0.025125,4378237,4360000,
128,cold,True,2812487,0.028899,3514878,3430000,
128,cold,True,3000479,0.059423,3602553,3572000,
128,cold,True,2495638,0.030012,2976275,2917000,
128,cold,True,3898166,0.026767,4666331,4724000,
128,cold,True,3055539,0.029525,3754960,3765000,
128,cold,True,3153430,0.026613,3872044,3882000,
128,cold,True,3300519,0.031074,4020177,3976000,
128,cold,True,2473611,0.028821,3035488,2981000,
128,cold,True,3593081,0.063301,4391348,4333000,
128,cold,True,3198008,0.030308,3910781,3857000,
128,cold,True,2999530,0.026345,3541197,3462000,
128,cold,True,3103506,0.030589,3729213,3729000,
128,cold,True,3000001,0.089191,3694348,3563000,
128,cold,True,4096450,0.033496,4835473,4934000,
128,cold,True,2707619,0.027585,3369119,3348000,
128,cold,True,2900815,0.027779,3632286,3557000,
128,cold,True,2825615,0.074232,3527733,3441000,
128,cold,True,3007764,0.102285,3793043,3654000,
128,cold,True,2802559,0.026748,3449218,3431000,
128,cold,True,3000098,0.027512,3693155,3697000,
128,warm,False,2401783,0.02615,2918153,2771000,
128,warm,False,2464565,0.031929,2850214,2769000,
128,warm,False,2586715,0.107176,3091940,2888000,
128,warm,False,2461308,0.02766,2747217,2668000,
128,warm,False,2382801,0.027172,2758857,2682000,
128,warm,False,2479505,0.098438,2897999,2688000,
128,warm,False,2452311,0.029643,2819952,2661000,
128,warm,False,2568380,0.025218,2917905,2789000,
128,warm,False,2455744,0.027526,2814343,2669000,
128,warm,False,2553704,0.024335,2934546,2880000,
128,warm,False,2483538,0.025223,2832311,2693000,
128,warm,False,2411313,0.030182,2744115,2623000,
128,warm,False,2404978,0.025808,2761004,2613000,
128,warm,False,2611798,0.024544,3117727,2999000,
128,warm,False,2353782,0.029388,2925056,2858000,
128,warm,False,2799957,0.032178,3278688,3163000,
128,warm,False,2411259,0.025676,2944839,2816000,
128,warm,False,2434850,0.025143,2965991,2834000,
128,warm,False,2676521,0.02711,3214571,3078000,
128,warm,False,2470427,0.024657,2857756,2775000,
128,warm,False,2518341,0.036159,2912275,2824000,
128,warm,False,2571863,0.026271,3010002,2882000,
128,warm,False,2409601,0.025172,2838381,2713000,
128,warm,False,2545689,0.04534,3002334,2853000,
128,warm,False,2471908,0.025584,2834892,2766000,
128,warm,False,2439073,0.030956,2891509,2746000,
128,warm,False,2648849,0.030281,3169627,3049000,
128,warm,False,2672836,0.029142,3089872,2969000,
128,warm,False,2266007,0.026251,2640920,2479000,
128,warm,False,2421135,0.031671,2749955,2625000,
128,warm,False,2463702,0.026863,2872608,2783000,
128,warm,False,2314152,0.059214,2885904,2609000,
128,warm,False,2550045,0.030837,2997301,2852000,
128,warm,False,2539471,0.03022,2841879,2768000,
128,warm,False,2593242,0.025976,2986214,2907000,
128,warm,False,2383369,0.031155,2801641,2692000,
128,warm,False,2457086,0.025052,2753899,2677000,
128,warm,False,2393390,0.027332,2847883,2697000,
128,warm,False,2428373,0.072736,2908111,2731000,
128,warm,False,2554478,0.026212,2882431,2766000,
128,warm,False,2640591,0.026975,2983714,2861000,
128,warm,False,2457494,0.030556,2893115,2788000,
128,warm,False,2426710,0.028542,2937910,2829000,
128,warm,False,2451142,0.030318,2894985,2752000,
128,warm,False,2566859,0.027,2919816,2783000,
128,warm,False,2384286,0.030597,2831064,2688000,
128,warm,False,2338266,0.032336,2894613,2743000,
128,warm,False,2553841,0.042891,2946320,2862000,
128,warm,False,2633852,0.029243,3058219,2938000,
128,warm,False,2491742,0.034249,2932443,2803000,
