memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,False,1024188,0.160229,13899296,2205780,
128,burst,False,878897,0.170919,12701492,1742458,
128,burst,False,644170,0.148288,8842680,2910845,
128,burst,False,832962,0.228546,10095241,2587713,
128,burst,False,695997,0.175,13383089,6456099,
128,burst,False,652714,0.222892,10106780,2122092,
128,burst,False,779739,0.168138,13167479,4949170,
128,burst,False,607251,0.170976,11105485,4152816,
128,burst,False,810910,0.15752,10819012,1522032,
128,burst,False,699484,0.215861,12184047,2084567,
128,burst,False,1030975,0.161409,11755903,1332250,
128,burst,False,716065,0.155822,13192004,962212,
128,burst,False,540840,0.142019,12189113,937483,
128,burst,False,510442,0.209193,11487829,2279364,
128,burst,False,521690,0.157005,13015461,3305361,
128,burst,False,1238545,0.145286,11069417,3854829,
128,burst,False,739364,0.159163,11396673,1372191,
128,burst,False,1041753,0.14821,12793802,4628120,
128,burst,False,726294,0.172437,13823381,5758905,
128,burst,False,728280,0.152365,6731967,1301813,
128,burst,False,740615,0.212106,14234631,1175192,
128,burst,False,835390,0.217903,12148501,2227718,
128,burst,False,890333,0.227173,11680682,3405971,
128,burst,True,265239,0.14577,6031011,409738,
128,burst,False,738777,0.142009,3018270,1608776,
128,burst,False,695507,0.220985,10029690,2147017,
128,burst,False,651366,0.165066,11493170,947782,
128,burst,False,1008454,0.171278,10428643,2118274,
128,burst,False,844164,0.229991,14025996,3093250,
128,burst,False,735310,0.156532,12319062,1316351,
128,burst,False,586802,0.22535,12532756,1058299,
128,burst,False,661911,0.429822,10799196,2303909,
128,burst,False,775226,0.147782,9118924,3441333,
128,burst,False,628436,0.144494,14851183,2783748,
128,burst,False,1007715,0.139871,9264334,2756726,
128,burst,False,794187,0.169913,19944559,1779310,
128,burst,False,892313,0.159635,19579898,1333044,
128,burst,False,703923,0.229541,10559690,2398005,
128,burst,False,729728,0.212006,3312305,1324772,
128,burst,False,729025,0.233566,13388121,3287901,
128,burst,False,872912,0.21472,12888855,1348893,
128,burst,False,903192,0.210824,14078921,1628122,
128,burst,False,399484,0.157798,4426190,960106,
128,burst,False,711922,0.155738,14515622,2687973,
128,burst,False,779653,0.173284,12059278,6355415,
128,burst,False,1290884,0.138151,11370285,2074145,
128,burst,False,921167,0.152965,12886183,1226039,
128,burst,False,848023,0.21475,13364168,1835296,
128,burst,False,729769,0.153498,11701703,1101664,
128,burst,False,625932,0.214104,12131147,870460,
128,burst,False,809351,0.228207,13189665,2620683,
128,burst,False,654860,0.17349,12352880,1465362,
128,burst,False,795108,0.147972,12720922,1809221,
128,burst,True,385094,0.214049,4280525,594708,
128,burst,False,803714,0.15238,13733091,1859215,
128,burst,False,769562,0.215142,10891851,1409556,
128,burst,False,632582,0.141804,11600839,1197096,
128,burst,False,818654,0.209137,12850606,1748164,
128,burst,False,764037,0.163108,11668684,1920237,
128,burst,False,676049,0.200071,13846460,1277952,
128,burst,False,885012,0.172332,12468440,2030582,
128,burst,False,668445,0.219137,12259051,2334694,
128,burst,False,772834,0.22621,11712861,1918462,
128,burst,False,780169,0.151792,11098348,1375537,
128,burst,False,510075,0.174853,14102369,7665409,
128,burst,False,992125,0.156919,11632405,1986994,
128,burst,False,98637,0.141553,1554270,169361,
128,burst,False,1175429,0.155323,13287404,2658580,
128,burst,False,700266,0.168558,13858769,4204773,
128,burst,False,674315,0.13901,3549401,936776,
128,burst,False,731482,0.221026,11780532,3135959,
128,burst,False,1115522,0.210228,11817176,2002013,
128,burst,False,694410,0.168115,12299856,4876600,
128,burst,False,1037046,0.218314,14255276,1364788,
128,burst,False,747710,0.21759,11527456,1580177,
128,burst,False,478063,0.20647,12343958,1040182,
128,burst,False,791713,0.158598,12238187,2120934,
128,burst,False,633166,0.140782,4839330,1164279,
128,burst,False,890881,0.224889,14178847,1669946,
128,burst,False,696701,0.224169,12016968,2578232,
128,burst,False,1142702,0.152144,14033389,1535651,
128,burst,False,519213,0.210758,8970697,808457,
128,burst,False,616560,0.228941,12516736,3697659,
