memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,209653,0.045863,3905126,341000,
128,cold,True,2795539,0.032742,11442372,3268000,
128,cold,True,226162,0.034635,6776744,343000,
128,cold,True,231584,0.041959,2928306,327000,
128,cold,True,3106455,0.039259,5764075,4073000,
128,cold,True,2896237,0.048053,8557706,3632000,
128,cold,True,2153651,0.115766,4463054,3045000,
128,cold,True,2996469,0.118298,3863760,3660000,
128,cold,True,2696518,0.044304,10126879,3289000,
128,cold,True,3499720,0.04125,8626875,4566000,
128,cold,True,3113117,0.122377,11650596,3623000,
128,cold,True,2201143,1.206762,7788953,2762000,
128,cold,True,3804761,0.042722,10496001,4958000,
128,cold,True,3103077,0.045768,8687527,3942000,
128,cold,True,254882,0.027917,2554213,310000,
128,cold,True,2990827,0.044348,10028394,3843000,
128,cold,True,283616,0.040705,2635475,398000,
128,cold,True,252848,0.030281,5628260,337000,
128,cold,True,2397476,0.063912,8427717,3004000,
128,cold,True,3693986,0.030806,8507543,4601000,
128,cold,True,231832,0.067377,7506047,277000,
128,cold,True,255875,0.037162,3085749,370000,
128,cold,True,3192053,0.059377,8289192,3987000,
128,cold,True,3597368,0.117398,12052671,4878000,
128,cold,True,3093188,0.030837,11385298,3978000,
128,cold,True,2707564,0.032692,6881849,3209000,
128,cold,True,3203983,0.043266,11227599,4051000,
128,cold,True,2797958,0.061847,8533579,3627000,
128,cold,True,749826,0.041815,8664113,6094000,
128,cold,True,3191280,0.118296,11951537,4175000,
128,cold,True,234788,0.044515,2512316,284000,
128,cold,True,329026,0.12321,2970630,417000,
128,cold,True,2317030,0.031951,7108803,2825000,
128,cold,True,3042509,0.030073,6914829,3559000,
128,cold,True,2891973,0.044959,11043934,3663000,
128,cold,True,3003531,0.041784,11505143,4223000,
128,cold,True,255946,0.038126,8026106,340000,
128,cold,True,273351,0.119908,2957648,363000,
128,cold,True,223076,0.113997,3508707,288000,
128,cold,True,3103333,0.045033,10809203,3982000,
128,cold,True,202147,0.041502,9860116,283000,
128,cold,True,241282,0.114707,1676955,336000,
128,cold,True,2536336,0.031232,10828790,2961000,
128,cold,True,3393071,0.03106,10635440,4166000,
128,cold,True,3503867,0.042888,8237322,4560000,
128,cold,True,2470748,0.072464,9069474,3026000,
128,cold,True,2799144,0.029431,8823831,3507000,
128,cold,True,258164,0.122602,3365495,341000,
128,cold,True,2599700,0.077384,8811696,3445000,
128,cold,True,262868,0.036072,4943234,2853000,
128,cold,True,2224646,0.082399,8214900,2612000,
128,cold,True,271287,0.064945,4576874,365000,
128,cold,True,3001735,0.04295,7503545,3719000,
128,cold,True,201939,0.038732,2939679,265000,
128,cold,True,3299516,0.11431,11827764,4083000,
128,cold,True,2884259,0.049842,11549858,3629000,
128,cold,True,2603396,0.029422,11295098,3466000,
128,cold,True,3495407,0.12359,11025870,4691000,
128,cold,True,2070747,1.205708,8786958,4070000,
128,cold,True,2994076,0.122972,11934633,3496000,
128,cold,True,2603321,0.115222,11024826,3257000,
128,cold,True,234683,0.123743,2663919,295000,
128,cold,True,3493557,0.042037,8645462,4472000,
128,cold,True,187999,0.082808,3455810,233000,
128,cold,True,3289868,0.045514,8327607,3936000,
128,cold,True,2800895,0.116627,12221904,3942000,
128,cold,True,215119,0.044869,7533353,338000,
128,cold,True,2156291,0.032953,4479989,2635000,
128,cold,True,2098547,0.032615,10764413,2637000,
128,cold,True,3994345,0.027991,10941389,5112000,
128,cold,True,238883,0.044567,8369253,298000,
128,cold,True,3001960,0.119219,9921927,3894000,
128,cold,True,210361,0.043697,1675836,281000,
128,cold,True,203182,0.042074,6233317,292000,
128,cold,True,3294603,0.029462,7646987,4363000,
128,cold,True,3073955,0.052601,8673434,3867000,
128,cold,True,2489179,0.122354,5116922,3196000,
128,cold,True,4597074,0.045128,11464798,5862000,
128,cold,True,2785802,0.119812,3409910,3202000,
128,cold,True,233376,0.062835,4383608,295000,
128,cold,True,2504614,0.044575,9849089,2957000,
128,cold,True,2906044,0.040219,11134247,4133000,
128,cold,True,204039,0.044531,7720697,324000,
128,cold,True,2795913,0.033734,8590810,3677000,
128,cold,True,4102464,0.034935,10401442,5386000,
128,cold,True,2990897,0.038208,5832324,4038000,
128,cold,True,3099486,0.048898,10293274,3835000,
128,cold,True,3003559,0.039119,11325886,4103000,
128,cold,True,2775561,0.026146,4219450,3284000,
128,cold,True,3298652,0.130604,11526394,4148000,
128,cold,True,2706498,0.045924,8552153,3676000,
128,cold,True,256325,0.031778,3008906,390000,
128,cold,True,273351,0.030062,3854674,366000,
128,cold,True,245021,0.074989,2683312,370000,
128,cold,True,2996892,0.034422,11113938,3784000,
128,cold,True,3098066,0.049036,9029053,3719000,
128,cold,True,240435,0.07847,5418785,337000,
128,cold,True,3096143,0.035666,11178875,3818000,
128,cold,True,2792632,0.031392,8142898,3507000,
128,cold,True,3099560,0.07201,12749281,3820000,
128,cold,True,251959,0.05898,3008696,347000,
128,cold,True,252010,0.04248,3704697,355000,
128,cold,True,2403830,0.038974,8632940,3113000,
128,cold,True,2545117,0.027926,6740566,2954000,
128,cold,True,3395079,0.051521,12662104,3989000,
128,cold,True,2403769,0.036535,11173028,2812000,
128,cold,True,2500419,0.027632,3732093,2976000,
128,cold,True,212376,0.037442,7221034,258000,
128,cold,True,3390694,0.032876,6987910,4442000,
128,cold,True,2537716,0.028483,3524229,3044000,
128,cold,True,3194528,0.118814,11679845,3798000,
128,cold,True,275233,0.041907,2741918,360000,
128,cold,True,213461,0.027974,4616518,288000,
128,cold,True,2399724,0.032065,7246231,3082000,
128,cold,True,2990628,0.117414,12105571,3905000,
128,cold,True,2402309,0.028846,10947005,2994000,
128,cold,True,3695150,0.113718,11772979,4837000,
128,cold,True,2597477,0.117499,4078772,3157000,
128,cold,True,2556673,0.031225,10546877,2966000,
128,cold,True,3192953,0.119925,11751314,4271000,
128,cold,True,3197769,0.118871,12197611,4242000,
128,cold,True,243979,0.116104,3348756,343000,
128,cold,True,239402,0.035979,2490041,303000,
128,cold,True,2301073,0.048493,10793638,3089000,
128,cold,True,241190,0.04629,3488509,321000,
128,cold,True,269254,0.038688,3364991,348000,
128,cold,True,2800978,0.074369,12687526,3450000,
128,cold,True,263101,0.031959,2304772,343000,
128,cold,True,2496235,0.027381,3336920,2998000,
128,cold,True,215806,0.049299,2926329,293000,
128,cold,True,252325,0.123069,2681020,376000,
128,cold,True,2804483,0.046714,8729350,3526000,
128,cold,True,3003399,0.03305,11169242,3828000,
128,cold,True,1176328,0.045327,13318090,9824000,
128,cold,True,2505869,0.032607,11363964,2912000,
