memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,930911,0.170313,13623906,1895137,
128,warm,False,490268,0.171962,15465324,2140909,
128,warm,False,544633,0.175865,13260984,860045,
128,warm,False,1076157,0.187675,16422109,2089784,
128,warm,False,1816876,0.171262,16507416,3639185,
128,warm,False,699916,0.142675,9912886,1133070,
128,warm,False,930146,0.145524,13103484,2071850,
128,warm,False,827135,0.17794,14473616,1647079,
128,warm,False,1230329,0.164862,16120609,3418154,
128,warm,False,931994,0.160893,15914324,1765921,
128,warm,False,1155252,0.163297,15645235,4519161,
128,warm,False,896188,0.148791,16305122,1854441,
128,warm,False,653909,0.18238,5901204,828422,
128,warm,False,743220,0.151261,14964279,2014395,
128,warm,False,637283,0.178294,12534128,1930155,
128,warm,False,954717,0.176718,15227012,1794578,
128,warm,False,1130758,0.188228,7970045,2609886,
128,warm,False,1069466,0.162389,16381532,2131625,
128,warm,False,1872153,0.186497,12602826,4040475,
128,warm,False,656707,0.136187,12380466,1023549,
128,warm,False,568414,0.164871,8324766,781232,
128,warm,False,576254,0.17561,7367407,859388,
128,warm,False,976397,0.146345,15972892,2502792,
128,warm,False,1339177,0.16093,14197142,2007756,
128,warm,False,946761,0.187464,13119591,1956980,
128,warm,False,484506,0.132582,5752313,802093,
128,warm,False,783784,0.143218,11599943,1123449,
128,warm,False,833168,0.170857,13871628,1923389,
128,warm,False,939315,0.178763,11893532,2202601,
128,warm,False,705215,0.161968,15678377,1245831,
128,warm,False,1944497,0.187361,16233206,3088901,
128,warm,False,1148016,0.154816,13669706,2229933,
128,warm,False,880801,0.152805,8945275,2010867,
128,warm,False,476246,0.15502,12965797,2164176,
128,warm,False,740041,0.151443,15829654,2308983,
128,warm,False,746975,0.17238,14917428,2359716,
128,warm,False,623361,0.145195,16428350,1891574,
128,warm,False,601637,0.140591,7965848,1238541,
128,warm,False,629871,0.175564,12826941,1907404,
128,warm,False,1104865,0.170759,12873136,1533567,
128,warm,False,995749,0.186142,11709590,1878784,
128,warm,False,766464,0.167776,12539551,1435654,
128,warm,False,833309,0.138268,17123691,1464183,
128,warm,False,810847,0.145091,10855334,1722541,
128,warm,False,973639,0.173247,14034518,1527576,
128,warm,False,1014966,0.16494,11677846,2287741,
128,warm,False,541977,0.191207,15532220,2028280,
128,warm,False,1647955,0.143301,17974264,3802348,
128,warm,False,573265,0.185665,13445763,2413020,
128,warm,False,797132,0.180148,13147161,1858595,
128,warm,False,2265173,0.148868,17658774,4667076,
128,warm,False,589999,0.134002,16827843,1036787,
128,warm,False,842491,0.165756,13125841,1432820,
128,warm,False,1015001,0.188027,15773852,1485238,
128,warm,False,503200,0.150624,16876658,2322156,
128,warm,False,1263850,0.173201,10727079,2157006,
128,warm,False,710705,0.142613,14806415,1967278,
128,warm,False,1428809,0.175839,10010670,2082144,
128,warm,False,453417,0.150593,16271553,2322792,
128,warm,False,1453462,0.140952,12171821,2364622,
128,warm,False,731153,0.157533,15499226,1849246,
128,warm,False,1011491,0.141394,12811942,1305017,
128,warm,False,707311,0.147331,13274202,2167687,
128,warm,False,1268467,0.156208,12853483,4443462,
128,warm,False,880457,0.1723,11451876,1440617,
128,warm,False,1170919,0.139416,13298573,1588242,
128,warm,False,1616715,0.145142,11438095,2439119,
128,warm,False,950980,0.135636,15319151,1511021,
128,warm,False,1443310,0.130977,15918486,2142909,
128,warm,False,907186,0.177983,12953709,2118170,
128,warm,False,1489093,0.154365,16937325,4559431,
128,warm,False,935532,0.172696,12466687,1519100,
128,warm,False,714765,0.140911,12759566,1102779,
128,warm,False,377896,0.168656,8700635,1115086,
128,warm,False,618733,0.155154,15251745,863821,
128,warm,False,1397522,0.15492,17750525,5419623,
128,warm,False,755359,0.171029,14491110,1661933,
128,warm,False,1680601,0.168139,13763228,3131294,
128,warm,False,1147691,0.152964,14754181,2066613,
128,warm,False,642633,0.184084,14000543,1129782,
128,warm,False,1591594,0.171421,16428347,2061737,
128,warm,False,464501,0.173589,8276570,1315576,
128,warm,False,1458944,0.176561,15587178,1824097,
128,warm,False,536201,0.185487,9115539,876732,
128,warm,False,1043012,0.135175,16234494,2023386,
128,warm,False,1125752,0.173656,9449475,2065013,
128,warm,False,757346,0.182281,13177294,1639469,
128,warm,False,790278,0.169206,16019605,958158,
128,warm,False,1140273,0.170062,16121247,4101886,
128,warm,False,1308828,0.178676,13591590,4355434,
128,warm,False,1353287,0.150536,16104821,1825875,
128,warm,False,620709,0.180974,11535648,2236267,
128,warm,False,586286,0.172654,13635530,2192570,
128,warm,False,609487,0.146642,15947517,2661126,
128,warm,False,652469,0.176846,9152769,1404246,
128,warm,False,1433446,0.158526,13719621,3854149,
128,warm,False,710447,0.189173,15761613,2064938,
128,warm,False,892549,0.180965,15412654,1808567,
128,warm,False,672111,0.160805,15958764,1308281,
128,warm,False,1476550,0.154946,13571626,4548836,
128,warm,False,779146,0.164582,13019502,1359486,
128,warm,False,1635705,0.160746,15816269,4089203,
128,warm,False,480008,0.158967,9680592,2306309,
128,warm,False,799706,0.14706,16582153,1793716,
128,warm,False,737839,0.143715,14213923,2174810,
128,warm,False,735880,0.169593,11111132,1123648,
128,warm,False,1825222,0.146576,13506287,4189117,
128,warm,False,798501,0.151176,14411952,2065474,
128,warm,False,450573,0.192917,14750215,2055181,
128,warm,False,861720,0.153383,17650879,1924553,
128,warm,False,501572,0.173341,14051068,2358405,
128,warm,False,769395,0.151276,16404266,1840249,
128,warm,False,564515,0.165401,15062796,889018,
128,warm,False,607166,0.171793,9033604,1224847,
128,warm,False,503060,0.187653,12911459,1766177,
128,warm,False,2083882,0.148567,14818392,3835858,
128,warm,False,692495,0.188574,13554017,1935738,
128,warm,False,464832,0.13597,16541316,2355854,
128,warm,False,883456,0.137771,17004800,1818269,
128,warm,False,453262,0.144225,7263960,881926,
128,warm,False,1590238,0.175015,15903850,3685960,
128,warm,False,723311,0.138279,16418326,1545723,
128,warm,False,871452,0.180192,14365799,1309442,
128,warm,False,581334,0.171844,12966847,1441948,
128,warm,False,1358009,0.191119,15158110,3275876,
