memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,1299732,0.142718,6169164,1780771,
128,warm,False,895106,0.140826,3000552,1244324,
128,warm,False,1394647,0.134664,7453834,1979624,
128,warm,False,1182652,0.135687,7143531,1759637,
128,warm,False,1339931,0.138168,7338488,1735480,
128,warm,False,1258820,0.14933,5231152,1903928,
128,warm,False,1273683,0.142802,7552261,1583215,
128,warm,False,2070894,0.141537,6549249,2437562,
128,warm,False,1334971,0.182776,11396145,1700522,
128,warm,False,1358726,0.140999,6587245,1986605,
128,warm,False,1144702,0.14538,7461584,1552887,
128,warm,False,1532160,0.172168,11772298,1716352,
128,warm,False,1012317,0.134004,5920354,1326473,
128,warm,False,1221755,0.136878,7155669,1621140,
128,warm,False,1340879,0.1354,6998096,1669955,
128,warm,False,1515469,0.142557,5714581,1887585,
128,warm,False,1666925,0.140794,6277823,1914106,
128,warm,False,1238329,0.145621,7413690,1637588,
128,warm,False,943740,0.147211,7449291,1607722,
128,warm,False,1022336,0.140796,6902597,1416497,
128,warm,False,594024,0.147486,4272794,770495,
128,warm,False,1220649,0.150655,6626078,1720050,
128,warm,False,1120374,0.140177,4659636,1577433,
128,warm,False,1007589,0.146743,6565732,1561848,
128,warm,False,985571,0.149978,7498695,1402938,
128,warm,False,1404768,0.141366,7153312,1747619,
128,warm,False,1063534,0.147628,7340626,1500117,
128,warm,False,949304,0.140917,4154785,1338772,
128,warm,False,1425241,0.136989,6948398,1868970,
128,warm,False,1007159,0.190721,10606448,1274946,
128,warm,False,648499,0.15322,6264144,797928,
128,warm,False,446385,0.146684,5299594,820434,
128,warm,False,1277718,0.184105,10928263,1666044,
128,warm,False,1015073,0.186157,10015748,1575107,
128,warm,False,1305328,0.14301,6261344,1747766,
128,warm,False,1451094,0.17151,11516087,1759745,
128,warm,False,377081,0.156482,1305177,638168,
128,warm,False,795174,0.151466,7093581,898819,
128,warm,False,589011,0.194686,10302853,827336,
128,warm,False,645090,0.134829,7182713,840557,
128,warm,False,1874394,0.143948,5396682,2352468,
128,warm,False,1354232,0.14166,7524264,1722256,
128,warm,False,549596,0.142111,6340904,684902,
128,warm,False,451529,0.139451,1220139,667195,
128,warm,False,1148440,0.147766,7315419,1639755,
128,warm,False,1578565,0.135867,6417102,1950286,
128,warm,False,950989,0.178181,9624999,1607838,
128,warm,False,1078445,0.179144,9749244,1488256,
128,warm,False,1070031,0.177465,11897799,1484667,
128,warm,False,1468726,0.146159,5960303,1815509,
128,warm,False,1489722,0.139711,6641159,1691164,
128,warm,False,933612,0.135719,6876842,1673875,
128,warm,False,833039,0.141884,6573727,1514117,
128,warm,False,1415698,0.141488,6779606,1796095,
128,warm,False,596615,0.143669,5352811,870495,
128,warm,False,1068679,0.143711,6926740,1545461,
128,warm,False,1083075,0.140248,6603078,1460097,
128,warm,False,506116,0.186642,1288848,691035,
128,warm,False,749307,0.140666,2689133,848782,
128,warm,False,490368,0.133007,1345370,689191,
128,warm,False,490267,0.143441,5167231,740035,
128,warm,False,1382676,0.144155,6389103,1801499,
128,warm,False,1411486,0.141899,7015184,1852735,
128,warm,False,1087761,0.172715,11658223,1445257,
128,warm,False,774268,0.180814,10899294,872351,
128,warm,False,1444198,0.145706,6626152,1856983,
128,warm,False,1084846,0.171282,11510150,1346928,
128,warm,False,1276295,0.138506,6051140,1710686,
128,warm,False,1761377,0.138217,6118183,2079613,
128,warm,False,1129182,0.14187,6939782,1542070,
128,warm,False,1044132,0.191843,10986135,1592385,
128,warm,False,835352,0.143084,2486819,1304506,
128,warm,False,1145771,0.142854,6654487,1471550,
128,warm,False,1476089,0.133774,7906667,1933002,
128,warm,False,1583140,0.173148,11453115,1779242,
128,warm,False,997213,0.183857,10234064,1445886,
128,warm,False,1043643,0.13866,6946726,1498892,
128,warm,False,997943,0.140225,7002997,1704960,
128,warm,False,606423,0.143287,6908868,777569,
128,warm,False,1717797,0.135079,6907413,2076244,
128,warm,False,1488243,0.13563,7418956,1861157,
128,warm,False,1547505,0.140473,6874005,2078322,
128,warm,False,1067390,0.13839,6305356,1622623,
128,warm,False,966760,0.143547,5867898,1442892,
128,warm,False,949167,0.141703,7053898,1743402,
128,warm,False,1411958,0.1348,7482019,1939397,
128,warm,False,1310874,0.149007,5666359,2209049,
128,warm,False,1165862,0.190595,11503659,1755824,
128,warm,False,1100421,0.15505,5445384,1692053,
128,warm,False,1005997,0.177428,7349068,1239770,
128,warm,False,1467562,0.152341,6528930,1941319,
128,warm,False,630004,0.142432,7107779,919570,
128,warm,False,1059898,0.144656,7057874,1438321,
128,warm,False,1547912,0.144052,6191809,2156450,
128,warm,False,1226972,0.179846,10964948,1744954,
128,warm,False,841009,0.143202,1970297,1138371,
128,warm,False,1438964,0.138485,7989810,1778250,
128,warm,False,515036,0.141048,1770869,723305,
128,warm,False,1286454,0.135043,6718248,1686008,
128,warm,False,816755,0.152186,7135376,1453768,
128,warm,False,1134136,0.134792,6956451,1601813,
128,warm,False,612041,0.172538,10096346,750621,
128,warm,False,1461309,0.136047,5262804,2045045,
128,warm,False,1104159,0.134208,7370066,1769731,
128,warm,False,1198996,0.152211,6955729,1835293,
128,warm,False,571878,0.143115,6737062,773444,
128,warm,False,1068104,0.179166,10972203,1384172,
128,warm,False,648774,0.136614,5443922,783380,
128,warm,False,950441,0.192544,11209886,1366566,
128,warm,False,1652867,0.143807,7110864,2331677,
128,warm,False,1174026,0.149124,7169544,1608802,
128,warm,False,929589,0.144839,5941706,1520492,
128,warm,False,389885,0.141649,5990906,719249,
128,warm,False,1195559,0.143786,6161006,1584811,
128,warm,False,1218621,0.146575,7047461,1772109,
128,warm,False,528244,0.145607,1852849,745111,
128,warm,False,954821,0.137777,5155529,1377247,
128,warm,False,1196241,0.146766,7206204,1783191,
128,warm,False,1188623,0.146908,5798620,1778586,
128,warm,False,1300522,0.143301,7333181,1665089,
128,warm,False,1569894,0.137488,7137053,1870074,
128,warm,False,1581485,0.144061,7031030,1777974,
128,warm,False,874478,0.190409,11852545,1298022,
128,warm,False,641237,0.13937,7248571,859046,
128,warm,False,401556,0.190437,10335362,783010,
128,burst,False,974523,0.18373,10011340,1557897,
128,burst,False,1064429,0.133976,8031200,2842172,
128,burst,False,907956,0.174297,9204091,2124683,
128,burst,False,1578932,0.140391,12774557,7922906,
128,burst,False,1354994,0.17711,9890245,1886669,
128,burst,False,1776006,0.173236,11023892,3672833,
128,burst,False,2096621,0.144904,5413786,4948761,
128,burst,False,1111123,0.145073,5454383,1364505,
128,burst,False,959667,0.148275,6209312,1332796,
128,burst,False,1409623,0.177573,11123292,3433122,
128,burst,False,1280290,0.182909,11355376,3702169,
128,burst,False,1449019,0.179283,7310985,2360300,
128,burst,False,1240116,0.119517,8180345,2837003,
128,burst,False,1629565,0.196535,7091152,2142908,
128,burst,False,630286,0.194504,6606428,990428,
128,burst,False,1198834,0.196238,6007334,2464025,
128,burst,False,1654264,0.131969,6172599,2087870,
128,burst,False,1838123,0.146414,6962300,6299008,
128,burst,False,542633,0.180013,10537134,794942,
