memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,2701661,0.028527,6369617,3350000,
128,cold,True,2092980,0.062338,8610796,8975000,
128,cold,True,2905769,0.029709,3481777,3463000,
128,cold,True,2806114,0.089892,3578831,3436000,
128,cold,True,2807238,0.10799,3401706,3222000,
128,cold,True,2811369,0.027642,6459539,3517000,
128,cold,True,3397944,0.030744,4626289,4709000,
128,cold,True,2998534,0.029557,3860207,3806000,
128,cold,True,2799425,0.03086,3379524,3277000,
128,cold,True,2754269,0.028026,3293814,3264000,
128,cold,True,3101418,0.028935,6850225,3877000,
128,cold,True,2682800,0.029752,3313167,3193000,
128,cold,True,2810400,0.029035,3505344,3414000,
128,cold,True,2773089,0.091926,3383063,3281000,
128,cold,True,2945366,0.031296,3473881,3367000,
128,cold,True,2495674,0.027123,3154814,3036000,
128,cold,True,3197123,0.080892,7058147,4099000,
128,cold,True,2601360,0.027429,3417610,3328000,
128,cold,True,2715572,0.061763,3664930,3226000,
128,cold,True,2800791,0.086739,3632642,3491000,
128,cold,True,2700672,0.026985,3666140,3593000,
128,cold,True,3395269,0.027612,4179720,4163000,
128,cold,True,2598753,0.030106,3253210,3150000,
128,cold,True,3004757,0.029512,3664794,3651000,
128,cold,True,3101217,0.102257,3807395,3692000,
128,cold,True,2925078,0.028997,3792497,3735000,
128,cold,True,2704082,0.028926,3378283,3358000,
128,cold,True,3003825,0.02903,3895162,3719000,
128,cold,True,2900760,0.029709,3520123,3431000,
128,cold,True,3049852,0.026449,6584684,3587000,
128,cold,True,3097956,0.029251,3496220,3473000,
128,cold,True,3098439,0.031115,3722975,3647000,
128,cold,True,2800571,0.028799,3474143,3448000,
128,cold,True,3001036,0.031513,3731472,3738000,
128,cold,True,2797059,0.061879,3454403,3323000,
128,cold,True,2904330,0.028782,3568663,3563000,
128,cold,True,2999895,0.029801,3659837,3617000,
128,cold,True,2900322,0.072605,3535981,3478000,
128,cold,True,2605438,0.029965,3267902,3173000,
128,cold,True,2693036,0.027574,3101560,3046000,
128,cold,True,3494832,0.02936,4125089,4043000,
128,cold,True,2395279,0.064226,2998222,2833000,
128,cold,True,3194571,0.029056,3922330,3927000,
128,cold,True,2903809,0.027001,3641813,3539000,
128,cold,True,2898763,0.027944,3467543,3458000,
128,cold,True,2704074,0.027539,3283920,3249000,
128,cold,True,2805765,0.02954,3369612,3343000,
128,cold,True,3199337,0.028593,3836829,3851000,
128,cold,True,2805262,0.078639,3704604,3583000,
128,cold,True,4695859,0.027059,5345456,5429000,
128,warm,False,2366687,0.027768,2828723,2678000,
128,warm,False,2564839,0.028864,3002103,2874000,
128,warm,False,2559060,0.030557,2868578,2766000,
128,warm,False,2355555,0.024919,2802905,2654000,
128,warm,False,2408781,0.032346,2858817,2712000,
128,warm,False,2453131,0.030052,2815946,2666000,
128,warm,False,2881397,0.027927,3224834,3192000,
128,warm,False,2341968,0.028501,5574244,2547000,
128,warm,False,2549684,0.02685,3080767,2953000,
128,warm,False,2643221,0.028863,2970978,2846000,
128,warm,False,2870199,0.026159,3149411,3076000,
128,warm,False,2379312,0.027589,5719460,2683000,
128,warm,False,2555520,0.026747,2832110,2763000,
128,warm,False,2441838,0.0312,5816776,2742000,
128,warm,False,2511100,0.029473,2957343,2817000,
128,warm,False,2567727,0.028753,2922489,2774000,
128,warm,False,2592434,0.104474,3042022,2804000,
128,warm,False,2434341,0.028172,2811217,2739000,
128,warm,False,2549434,0.034112,3240074,3148000,
128,warm,False,2464465,0.027862,2831222,2765000,
128,warm,False,2468908,0.026589,2839071,2774000,
128,warm,False,2505676,0.032302,2868451,2717000,
128,warm,False,2660166,0.028256,3014968,2962000,
128,warm,False,2337269,0.027113,2789225,2642000,
128,warm,False,2404148,0.02775,2949475,2817000,
128,warm,False,2419971,0.02622,2763104,2622000,
128,warm,False,2673220,0.028735,3016569,2884000,
128,warm,False,2434932,0.027821,5773342,2734000,
128,warm,False,2469976,0.0295,2814947,2677000,
128,warm,False,2563992,0.031764,2938586,2872000,
128,warm,False,2599184,0.026703,3115380,2997000,
128,warm,False,2869001,0.028121,6221682,3166000,
128,warm,False,2416820,0.031157,2809652,2725000,
128,warm,False,2565984,0.031485,2917112,2776000,
128,warm,False,2478352,0.027135,2932787,2875000,
128,warm,False,2660291,0.026266,3195391,2974000,
128,warm,False,2504205,0.028858,5844155,2777000,
128,warm,False,2533892,0.027851,5898129,2836000,
128,warm,False,2367855,0.027859,2822599,2673000,
128,warm,False,2466796,0.024484,2905679,2776000,
128,warm,False,2746536,0.028223,6097050,3049000,
128,warm,False,2701410,0.028253,2967007,2906000,
128,warm,False,2769167,0.029898,3155546,3072000,
128,warm,False,2691650,0.08935,3179658,2994000,
128,warm,False,2541604,0.026857,5779601,2755000,
128,warm,False,2539380,0.029878,2914434,2746000,
128,warm,False,2463760,0.029209,2855560,2768000,
128,warm,False,2359807,0.025464,2737472,2661000,
128,warm,False,2339504,0.027347,2702427,2545000,
128,warm,False,2466238,0.025131,2850954,2682000,
