memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,217295,0.201778,916840,329603,
128,warm,False,234244,0.146135,809637,312917,
128,warm,False,386465,0.165332,1314945,453123,
128,warm,False,262457,0.131904,842855,336514,
128,warm,False,246898,0.136556,843735,329467,
128,warm,False,213928,0.117831,804719,295385,
128,warm,False,277093,0.134456,945423,365826,
128,warm,False,273047,0.116568,851574,336096,
128,warm,False,237477,0.160154,892405,343246,
128,warm,False,225363,0.120002,831113,310715,
128,warm,False,246570,0.130272,864411,307426,
128,warm,False,221283,0.115605,829531,302376,
128,warm,False,347223,0.181079,993112,429423,
128,warm,False,253697,0.118451,951247,314573,
128,warm,False,299455,0.126986,890678,366384,
128,warm,False,231339,0.127826,837326,322156,
128,warm,False,249443,0.125931,778707,309196,
128,warm,False,226410,0.118192,864095,311735,
128,warm,False,240765,0.13034,900699,351184,
128,warm,False,220216,0.127467,821764,308258,
128,warm,False,247766,0.122216,853252,352802,
128,warm,False,310486,0.176569,942621,392956,
128,warm,False,252648,0.188178,904165,333467,
128,warm,False,221814,0.133,845958,305862,
128,warm,False,250019,0.126716,896901,361526,
128,warm,False,247122,0.156523,846400,302032,
128,warm,False,235675,0.267727,981300,327665,
128,warm,False,337502,0.169517,940644,395681,
128,warm,False,232319,0.142229,894029,362036,
128,warm,False,342160,0.116398,952653,438570,
128,warm,False,246128,0.134949,3792402,329860,
128,warm,False,231722,0.249128,920349,282678,
128,warm,False,206260,0.120301,846697,284920,
128,warm,False,222650,0.140898,847882,300933,
128,warm,False,247814,0.12974,1445626,332978,
128,warm,False,262929,0.135601,832707,329529,
128,warm,False,261795,0.124743,856934,346072,
128,warm,False,220331,0.146418,880305,302070,
128,warm,False,328518,0.12689,893848,402098,
128,warm,False,207467,0.132416,820714,295292,
128,warm,False,231813,0.127694,934508,354996,
128,warm,False,197002,0.139963,893135,324228,
128,warm,False,231227,0.133505,856596,312233,
128,warm,False,335174,0.143587,3870716,428461,
128,warm,False,209449,0.196286,868290,294895,
128,warm,False,246239,0.138571,892349,326672,
128,warm,False,272669,0.133075,912045,378074,
128,warm,False,230827,0.116945,862968,340073,
128,warm,False,278913,0.202208,998239,380598,
128,warm,False,219855,0.120257,817341,277026,
128,burst,False,239773,0.130402,1331180,326557,
128,burst,False,237649,0.157357,869253,326827,
128,burst,False,253535,0.17807,931477,319632,
128,burst,False,260097,0.141459,856764,327033,
128,burst,False,290833,0.231851,966492,363346,
128,burst,False,221649,0.195194,855440,276937,
128,burst,False,225802,0.132238,824499,318911,
128,burst,False,338181,0.207317,1060974,441826,
128,burst,False,228770,0.122997,845133,289949,
128,burst,False,240508,0.203292,1061894,317043,
128,burst,False,226473,0.126103,867029,319395,
128,burst,False,211706,0.128739,836013,310844,
128,burst,False,251477,0.195998,877482,324798,
128,burst,False,232346,0.215679,924803,299895,
128,burst,False,224756,0.123331,839044,321938,
128,burst,False,221614,0.186652,1386920,283471,
128,burst,False,467870,0.136678,1116658,597710,
128,burst,False,258049,0.121948,931001,332369,
128,burst,False,263861,0.128364,866147,364297,
128,burst,False,214716,0.139712,872806,302201,
128,burst,False,220899,0.118645,832756,292979,
128,burst,False,237367,0.224802,985977,330845,
128,burst,False,231927,0.182968,887529,331565,
128,burst,False,320418,0.183528,987213,403922,
128,burst,False,249814,0.196997,887362,344014,
128,burst,False,350006,0.123697,987455,428574,
128,burst,False,233716,0.123833,819895,322689,
128,burst,False,257372,0.129753,837771,336759,
128,burst,False,240946,0.14236,1043365,343709,
128,burst,False,246273,0.118682,1276642,366567,
128,burst,False,236455,0.211205,982047,366933,
128,burst,False,272200,0.199317,3861020,342895,
128,burst,False,216040,0.174717,879339,317121,
128,burst,False,235005,0.147021,843433,298322,
128,burst,False,247423,0.201729,953299,363723,
128,burst,False,235862,0.234675,947084,346647,
128,burst,False,239472,0.173731,865656,313010,
128,burst,False,239228,0.145566,845540,302163,
128,burst,False,260973,0.123631,823029,345196,
128,burst,False,239021,0.194646,993346,339084,
128,burst,False,213119,0.128966,841131,302285,
128,burst,False,200942,0.182731,875979,292225,
128,burst,False,278106,0.149734,909256,410407,
128,burst,False,236516,0.129961,847810,322610,
128,burst,False,318451,0.122397,938106,418719,
128,burst,False,239092,0.183704,1180815,304692,
128,burst,False,216653,0.19523,876379,303447,
128,burst,False,249997,0.192491,957247,334486,
128,burst,False,253131,0.186941,894026,327651,
128,burst,False,248542,0.13715,835597,340319,
