memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,1212150,0.16184,7461908,0,
128,warm,False,1871929,0.156363,7513653,0,
128,warm,False,1248731,0.14241,8474855,0,
128,warm,False,1860357,0.157857,5026691,0,
128,warm,False,1186446,0.184361,8895289,0,
128,warm,False,1306000,0.14671,12701347,0,
128,warm,False,2180690,0.155542,8513285,0,
128,warm,False,1020166,0.140784,9391531,0,
128,warm,False,1048336,0.209662,8117555,0,
128,warm,False,1741695,0.161622,14671135,0,
128,warm,False,204378,0.14287,1134528,0,
128,warm,False,1952281,0.16253,13070540,0,
128,warm,False,1552704,0.204672,9208313,0,
128,warm,False,235775,0.149398,1061375,0,
128,warm,False,1429658,0.154638,8601572,0,
128,warm,False,1850411,0.152269,5163354,0,
128,warm,False,1204207,0.149196,13966612,0,
128,warm,False,2025178,0.157975,7692898,0,
128,warm,False,1348391,0.156951,2715964,0,
128,warm,False,1573744,0.155372,8181193,0,
128,warm,False,1296055,0.156709,8666103,0,
128,warm,False,1209735,0.157997,12735902,0,
128,warm,False,1798991,0.209769,4249007,0,
128,warm,False,1965266,0.203062,8770063,0,
128,warm,False,1345561,0.157235,6887252,0,
