memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,True,3593653,0.460367,10793884,4091820,87.0
128,burst,True,3985523,0.446967,19689312,4647010,87.0
128,burst,True,3826585,0.482893,18609355,4447170,88.0
128,burst,True,3817611,0.478426,18764253,4399400,87.0
128,burst,True,3828705,0.511903,19648313,4450910,87.0
128,burst,True,3933590,0.495059,20001301,4574200,88.0
128,burst,True,3773259,0.47336,11684662,4393940,87.0
128,burst,True,3818998,0.493976,14222762,4460200,87.0
128,burst,True,3835262,0.480402,19498559,4457250,88.0
128,burst,True,3802228,0.472034,15938459,4402760,88.0
128,burst,True,3804521,0.496001,17513569,4405800,88.0
128,burst,True,3824788,0.494184,18151943,4444520,87.0
128,burst,True,3799058,0.483168,19584975,4400990,88.0
128,burst,True,3848085,0.506062,21401575,4468150,87.0
128,burst,True,3800985,0.484277,18171803,4401780,88.0
128,burst,True,3229081,0.486454,11322224,3568720,88.0
128,burst,True,3873261,1.587208,20796455,4512730,87.0
128,burst,True,3905081,0.456283,18924709,4583160,87.0
128,burst,True,3731725,0.487431,19520530,4369640,87.0
128,burst,True,3810559,0.456884,18183870,4411620,87.0
128,burst,True,3805884,0.484278,20778135,4444170,87.0
128,burst,True,3805078,0.485098,21367102,4406200,88.0
128,burst,True,3769704,0.506439,19792426,4351390,87.0
128,burst,True,3944512,0.482916,14587420,4586340,88.0
128,burst,True,4170476,0.449107,17048770,4651970,88.0
128,burst,True,3957558,0.506745,16766876,4597880,88.0
128,burst,True,3950302,0.468624,17375876,4571240,87.0
128,burst,True,3781602,0.463028,15945248,4403550,87.0
128,burst,True,3848293,0.08359,17648540,4488060,87.0
128,burst,True,3874410,0.488908,17299519,4494240,87.0
128,burst,True,3886759,0.480139,15526998,4544900,87.0
128,burst,True,3861095,0.474651,13042988,4462330,88.0
128,burst,True,3878417,0.477057,17762106,4499570,87.0
128,burst,True,3779468,0.488308,20177686,4400410,87.0
128,burst,True,3785041,0.482783,19211385,4384910,88.0
128,burst,True,4026892,0.467915,19775616,4649240,87.0
128,burst,True,3962181,0.468678,14462286,4461270,87.0
128,burst,True,3805727,0.484744,20400229,4426620,87.0
128,burst,True,3880981,0.459464,17128364,4539100,87.0
128,burst,True,3820434,0.476429,15362095,4440690,87.0
128,burst,True,3780499,0.456134,18247906,4399890,87.0
128,burst,True,3846251,0.486949,18389790,4466050,87.0
128,burst,True,3856672,0.462027,19059339,4497730,87.0
128,burst,True,3812873,0.464927,13327037,4433780,87.0
128,burst,True,3824350,0.484506,19725680,4404670,88.0
128,burst,True,3930433,0.453733,18667682,4531650,87.0
128,burst,True,3852010,0.47766,16321779,4474560,87.0
128,burst,True,3863180,0.493442,14775220,4503790,87.0
128,burst,True,3804614,0.467261,18517279,4426770,87.0
128,burst,True,3822270,0.456789,15556126,4443940,87.0
128,burst,True,3807483,0.491778,15701530,4429100,87.0
128,burst,True,3852928,0.490415,11526561,4473680,88.0
128,burst,True,3837274,0.470037,17373131,4439210,87.0
128,burst,True,3930895,0.463053,17307386,4552900,88.0
128,burst,True,3843634,0.46805,17554849,4486960,88.0
128,burst,True,3824035,0.480792,17083528,4482320,87.0
128,burst,True,3986912,0.478921,19529256,4608560,87.0
128,burst,True,3927947,0.480485,18646595,4608510,87.0
128,burst,True,3781077,0.489971,17683207,4382100,87.0
128,burst,True,3866396,0.509783,17700638,4506250,87.0
128,burst,True,3812304,0.465488,16072603,4414160,87.0
128,burst,True,3979421,0.461498,16556366,4640620,87.0
128,burst,True,3866029,0.472846,19886452,4523990,88.0
128,burst,True,3896587,0.483463,13516688,4555380,87.0
128,burst,True,3842367,0.446165,19302896,4481280,88.0
128,burst,True,3991375,0.45967,18256087,4670250,87.0
128,burst,True,3869013,0.475112,18623112,4489680,87.0
128,burst,True,3917906,0.512302,20343409,4520170,87.0
128,burst,True,3897225,0.484702,17616297,4556320,88.0
128,burst,True,3857121,0.459355,20052556,4459400,88.0
128,burst,True,3925328,0.460273,18574310,4566330,87.0
128,burst,True,3956965,0.489475,17774491,4539070,88.0
128,burst,True,3794651,0.461319,16194300,4416050,87.0
128,burst,True,3674797,0.505965,20922355,4293900,87.0
128,burst,True,3786911,0.486658,12606218,4388100,87.0
128,burst,True,3899523,0.516584,19958484,4539630,88.0
128,burst,True,3830879,0.456898,16059093,4452030,87.0
128,burst,True,3922741,0.471201,14087618,4590940,88.0
128,burst,True,3810835,0.454288,19508922,4412740,88.0
128,burst,True,4071569,0.453761,14922092,4570740,87.0
128,burst,True,3853604,0.496194,21118587,4455150,87.0
128,burst,True,3896616,0.465772,19527104,4517170,87.0
128,burst,True,4056807,0.480916,19981991,4557070,88.0
128,burst,True,3787507,0.481218,12400734,4389280,87.0
128,burst,True,3923116,0.462371,19751164,4583390,87.0
128,burst,True,3757010,0.504632,20594715,4398970,87.0
128,burst,True,3252901,0.464291,14129538,3614220,88.0
128,burst,True,3981687,0.470928,17927489,4623580,87.0
128,burst,True,3847094,0.089503,11595814,4486450,88.0
128,burst,True,3828328,0.469083,19020695,4429870,87.0
128,burst,True,3962651,0.504425,19151918,4585610,87.0
128,burst,True,4033391,0.455158,20119610,4673990,87.0
128,burst,True,3957621,0.477608,12895885,4596700,88.0
