memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,True,3199584,0.105819,12538052,4910000,
128,burst,True,264531,0.083484,9294273,344000,
128,burst,True,260041,0.041782,14673438,332000,
128,burst,True,2801542,0.102553,13362368,3747000,
128,burst,True,3402555,0.143377,15773312,4522000,
128,burst,True,3701174,0.051028,13699685,4986000,
128,burst,True,3097197,0.082718,13596851,4300000,
128,burst,True,3108682,0.070767,13764381,4255000,
128,burst,True,217271,0.029853,10097663,271000,
128,burst,True,3303580,0.059255,16213966,4511000,
128,burst,True,2996933,0.048966,8470250,3561000,
128,burst,True,3096544,0.056191,15909231,4098000,
128,burst,True,2499874,0.085365,12167648,2942000,
128,burst,True,255202,0.027136,8808489,334000,
128,burst,False,2639505,0.061031,13315396,3142000,
128,burst,True,3292510,0.073293,13414041,4233000,
128,burst,True,400954,0.126121,3491548,533000,
128,burst,False,3450385,0.137123,11548542,3845000,
128,burst,True,2697753,0.085512,12222697,3382000,
128,burst,True,3301005,0.097373,13419787,4168000,
128,burst,True,3207982,0.08807,16439712,4302000,
128,burst,True,225769,0.030299,16237660,350000,
128,burst,False,3165136,0.031203,16854235,3569000,
128,burst,True,242114,0.095646,12508707,373000,
128,burst,True,1174938,0.066017,16122446,3545000,
128,burst,True,5101207,0.063982,10531797,6477000,
128,burst,True,248595,0.083841,9914239,317000,
128,burst,True,3597822,0.027596,16481657,4645000,
128,burst,True,219196,0.033646,4683134,280000,
128,burst,True,240651,0.079061,8277738,314000,
128,burst,True,3295829,0.067623,13017552,4295000,
128,burst,True,3293025,0.076598,13552131,4302000,
128,burst,True,2900185,0.065452,13615596,3877000,
128,burst,True,4602118,0.038245,11193802,5618000,
128,burst,True,4694836,0.073296,16063152,6074000,
128,burst,True,283222,0.094051,11996162,361000,
128,burst,True,3102551,0.085926,8519174,3616000,
128,burst,True,253564,0.079014,8358174,309000,
128,burst,True,3591349,0.093616,12026309,4234000,
128,burst,True,2701422,0.094848,12231961,3680000,
128,burst,True,2897625,0.07948,13681334,3923000,
128,burst,True,3291840,0.081588,16612717,3894000,
128,burst,True,3104006,0.079266,12812418,4383000,
128,burst,True,3098496,0.054854,16371906,4242000,
128,burst,True,225962,0.038923,4260335,290000,
128,burst,False,3292937,0.064677,13832245,4115000,
128,burst,True,3404982,0.095377,16182301,4514000,
128,burst,True,3100499,0.053588,13381922,4200000,
128,burst,False,2604093,0.064068,16688009,3111000,
128,burst,True,3197466,0.026578,12250574,4012000,
128,burst,True,2901624,0.086163,13185053,3981000,
128,burst,True,3291411,0.033125,12067134,4460000,
128,burst,True,244785,0.122615,4805149,367000,
128,burst,True,258709,0.078216,15214124,357000,
128,burst,True,3100396,0.029081,13495826,4125000,
128,burst,True,2905551,0.098425,16183489,3879000,
128,burst,True,3996844,0.084259,16628243,5521000,
128,burst,True,3206018,0.087257,15778339,4307000,
128,burst,True,250515,0.030114,6605229,363000,
128,burst,True,3699104,0.031931,12317535,4674000,
128,burst,True,3199464,0.087144,16477487,4193000,
128,burst,True,3100481,0.078682,13191813,4181000,
128,burst,True,261720,0.075415,7847085,388000,
128,burst,True,3101448,0.063804,12453821,4066000,
128,burst,True,228238,0.081808,10332093,282000,
128,burst,True,228181,0.1166,3337958,310000,
128,burst,True,2694050,0.093533,16599937,3319000,
128,burst,True,261944,0.088809,13174630,4220000,
128,burst,True,3086574,0.033272,16425309,4114000,
128,burst,True,3201993,0.085659,16616228,4597000,
128,burst,True,3491710,0.042563,13798714,4530000,
128,burst,True,252075,0.058646,12430427,344000,
128,burst,True,2897875,0.073548,15603974,3927000,
128,burst,True,279612,0.097235,5387287,390000,
128,burst,True,3598501,0.051284,12661638,4931000,
128,burst,True,2898584,0.069946,15703145,3890000,
128,burst,True,2899272,0.051586,12931588,3726000,
128,burst,True,267564,0.052139,3605197,344000,
128,burst,True,3102472,0.086019,16014755,4155000,
128,burst,True,260749,0.060828,8480899,360000,
128,burst,True,258318,0.09783,13210234,338000,
128,burst,True,242217,0.094493,4018660,313000,
128,burst,True,248893,0.094204,7862641,330000,
128,burst,True,3198247,0.122044,16412368,4089000,
128,burst,True,3455858,0.139521,16260264,4419000,
128,burst,True,3201216,0.079677,13221012,4365000,
128,burst,False,3313344,0.111857,11558492,3622000,
128,burst,True,237559,0.06263,7351855,300000,
128,burst,True,2396926,0.065223,16487312,3188000,
128,burst,True,264898,0.050634,8980789,373000,
128,burst,True,4596710,0.094692,12455104,5759000,
128,burst,True,3393110,0.10372,11588864,4444000,
128,burst,True,4089940,0.100382,15017101,5405000,
128,burst,True,4096560,0.073556,15438114,5834000,
128,burst,True,4269304,0.033032,10924960,5438000,
128,burst,True,2796848,0.070889,16129983,4007000,
128,burst,True,3401532,0.110157,16010474,4253000,
128,burst,True,2995341,0.086359,16042318,3983000,
128,burst,True,2901923,0.077357,16225094,4088000,
128,burst,True,3000170,0.045668,13214235,4113000,
128,burst,True,260187,0.040112,12234486,347000,
128,burst,True,3799742,0.094683,16288465,4913000,
128,burst,True,3603932,0.10027,12035756,4956000,
128,burst,True,3298736,0.12121,16284625,4308000,
128,burst,True,283462,0.079766,10753038,376000,
128,burst,True,2804863,0.113483,13174414,3821000,
128,burst,True,2401670,0.07301,13342942,3065000,
128,burst,True,254778,0.053599,9809320,330000,
128,burst,True,4498256,0.113263,16117568,5598000,
128,burst,True,2599928,0.071806,13057494,3402000,
128,burst,True,3595883,0.033777,11340185,4634000,
128,burst,True,2774736,0.02891,7962681,3284000,
128,burst,True,3992222,0.125258,15200124,5051000,
128,burst,True,3193328,0.105007,15385359,4241000,
128,burst,True,3097347,0.084215,11546481,3803000,
128,burst,True,2899582,0.052938,13577084,4035000,
128,burst,True,3396346,0.110023,16352448,4252000,
128,burst,True,266215,0.087976,10374282,340000,
128,burst,False,2814782,0.096479,13298148,3319000,
128,burst,True,3397638,0.064734,13856950,4472000,
128,burst,True,2989455,0.039586,12804961,3900000,
128,burst,True,3197663,0.110911,15331351,4338000,
128,burst,True,3196036,0.06564,15909512,4011000,
128,burst,True,2700399,0.091708,12663851,3607000,
128,burst,True,3901656,0.133327,11671154,4836000,
128,burst,True,3105020,0.031063,10472579,3652000,
128,burst,True,4000606,0.027347,12048855,4889000,
128,burst,True,3699405,0.035007,12248991,4339000,
128,burst,True,2899371,0.03098,11895067,4109000,
128,burst,True,277918,0.042269,14804470,394000,
128,burst,True,191559,0.086945,2085974,253000,
128,burst,True,2695249,0.056957,12885371,3739000,
128,burst,True,3404503,0.083567,10659941,4067000,
128,burst,True,3651557,0.030826,11808508,4388000,
128,burst,True,3100538,0.02807,4854179,3556000,
128,burst,True,267946,0.093598,12406932,341000,
128,burst,True,2592170,0.052749,12112779,3247000,
128,burst,True,239402,0.072797,9158214,316000,
128,burst,True,3800373,0.063502,13004044,4764000,
128,burst,True,241735,0.128558,2903341,323000,
128,burst,True,3207503,0.063114,16454689,4311000,
128,burst,True,2685577,0.12372,16026846,3804000,
128,burst,True,2393752,0.030522,10073278,3235000,
128,burst,True,227061,0.089212,11023253,292000,
128,burst,True,3192435,0.063535,13504736,4019000,
128,burst,True,2402091,0.094611,12518237,3055000,
128,burst,True,4207304,0.10069,16323412,5798000,
128,burst,True,3401093,0.070168,15970298,4419000,
128,burst,True,3606381,0.095415,12591898,4405000,
128,burst,True,235902,0.074129,2769943,304000,
128,burst,True,285854,0.098109,9297363,407000,
128,burst,True,3197891,0.033962,16600645,4113000,
128,burst,True,232313,0.030473,8917395,296000,
128,burst,True,3196392,0.07177,16590160,4049000,
128,burst,True,223651,0.073707,5650565,295000,
128,burst,True,2854107,0.027963,11168013,3565000,
128,burst,True,2895065,0.029808,15490440,3638000,
