memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,879360,0.198699,4349601,1455616,
128,warm,False,1268318,0.114204,5889144,1719145,
128,warm,False,1551701,0.140765,7151778,1993415,
128,warm,False,882987,0.132545,5075324,1297512,
128,warm,False,1265185,0.146886,8710278,1939174,
128,warm,False,1045880,0.141888,10652245,1422628,
128,warm,False,1072726,0.144569,10200385,1717007,
128,warm,False,1142018,0.122128,7408681,1751061,
128,warm,False,1534086,0.121732,4516667,1928652,
128,warm,False,1162124,0.143206,7449048,1797360,
128,warm,False,1546378,0.144358,7652476,1860694,
128,warm,False,2528010,0.131237,6655942,3435515,
128,warm,False,1183555,0.153422,6462392,1670446,
128,warm,False,1306113,0.1368,8440218,1800925,
128,warm,False,1036994,0.145924,6633489,1693650,
128,warm,False,608858,0.153541,2104281,1173767,
128,warm,False,1395981,0.111002,7659373,2026921,
128,warm,False,1569905,0.155162,9575792,1938980,
128,warm,False,1225441,0.193074,5144635,1652538,
128,warm,False,1702648,0.136627,10006053,2418079,
128,warm,False,2892708,0.137891,7642625,3341449,
128,warm,False,1141957,0.194457,7757548,1609685,
128,warm,False,2889687,0.194774,6768396,3879344,
128,warm,False,1397411,0.146626,9851460,1700479,
128,warm,False,1593082,0.133729,10631208,2258853,
128,warm,False,1166164,0.119141,7149655,1595181,
128,warm,False,1417819,0.134486,5624575,1930274,
128,warm,False,1224596,0.139721,7978349,1509232,
128,warm,False,1087269,0.19254,6880299,1541437,
128,warm,False,1842107,0.126082,8322205,2625160,
128,warm,False,870422,0.190149,7326347,1660365,
128,warm,False,2652648,0.198741,7675202,3906525,
128,warm,False,1201171,0.148306,6086167,1609470,
128,warm,False,1343259,0.137926,6973155,1748936,
128,warm,False,1384608,0.192148,7365325,1710928,
128,warm,False,1510496,0.194534,7152849,1749848,
128,burst,False,1078586,0.199307,8837146,2355193,
128,burst,False,1687869,0.217523,10664835,3968778,
128,burst,False,1115846,0.148573,14397849,9264963,
128,burst,False,1803149,0.19571,10712982,2690041,
128,burst,False,1289561,0.204242,6746486,3872869,
128,burst,False,1257266,0.143816,7392240,2082899,
128,burst,False,1323069,0.197332,2390656,1617079,
128,burst,False,1703197,0.141974,14225521,8928373,
128,burst,False,1349080,0.206172,9835946,1763867,
128,burst,False,1308983,0.199838,5783014,3803889,
128,burst,False,1843539,0.143187,10605769,5892299,
128,burst,False,1912871,0.13735,10989906,6336190,
128,burst,False,1354120,0.145405,6567762,1800327,
128,burst,False,2167673,0.133167,3585420,2886412,
128,burst,False,1605027,0.147129,14334684,7300732,
128,burst,False,1988638,0.135136,5223447,3045014,
128,burst,False,691973,0.129624,5364866,1142784,
128,burst,False,1448737,0.202715,4290619,2743027,
128,burst,False,2051296,0.146347,11636720,3557165,
128,burst,False,1500438,0.134106,7213337,1862954,
128,burst,False,1746404,0.140686,11158432,5501172,
128,burst,True,306745,1.237245,7273993,470512,
128,burst,False,1587345,0.196519,6414948,2845646,
128,burst,False,3809913,0.196833,7636807,7197270,
128,burst,False,1941304,0.199192,7813427,4006879,
128,burst,False,2945243,0.202307,8079104,7735535,
128,burst,False,1257712,0.195352,9646856,1705479,
128,burst,False,1315604,0.14913,6699916,2275789,
128,burst,False,1678047,0.141752,13130143,7937659,
128,burst,False,1751543,0.136401,11692077,7123836,
128,burst,False,1745265,0.148321,11756624,3777390,
128,burst,False,1799629,0.201927,6101370,2135378,
128,burst,False,1263431,0.151117,11477129,1534044,
128,burst,False,2020915,0.133542,11297267,4661522,
128,burst,False,999449,0.130611,6633071,1615511,
128,burst,False,1297022,0.148229,11840292,2354464,
128,burst,False,1539574,0.135846,5909511,2402911,
128,burst,False,3866615,0.202284,8422163,8077785,
128,burst,False,897474,0.196551,1712885,1199893,
128,burst,False,1481847,0.137433,3151997,2672062,
128,burst,False,1983101,0.13756,11502871,3124166,
128,burst,False,1869658,0.137076,5611335,5227848,
128,burst,False,1490287,0.132719,2686786,2210613,
128,burst,False,1312708,0.140626,2168754,1659016,
128,burst,False,1421841,0.133786,7511977,1962591,
128,burst,False,984330,0.131127,7647164,1674907,
128,burst,False,1037254,0.149445,11628593,2768935,
128,burst,False,1894526,0.136964,4948477,4527028,
128,burst,False,1321247,0.151433,14660087,9371843,
128,burst,False,1067451,0.141052,7473554,1702292,
