memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,2207345,0.11001,6031014,2788830,90.0
128,warm,False,2259097,0.07227,5641468,2841280,91.0
128,warm,False,2211639,0.089855,6713082,2772990,90.0
128,warm,False,2250938,0.06377,6767932,2852500,91.0
128,warm,False,2211768,0.074774,5858158,2812690,91.0
128,warm,False,2324078,0.06081,6855186,2944760,91.0
128,warm,False,2258689,0.074277,5958207,2840320,91.0
128,warm,False,2211410,0.078805,5780030,2791540,91.0
128,warm,False,2232917,0.069295,5595310,2833650,91.0
128,warm,False,2225233,0.078902,5184283,2863660,90.0
128,warm,False,2227151,0.071103,4913698,2846030,90.0
128,warm,False,2241596,0.065178,4929739,2841670,90.0
128,warm,False,2190080,0.076351,5630323,2789870,90.0
128,warm,False,2240366,0.073957,5157882,2824030,91.0
128,warm,False,2190905,0.082828,5154478,2770700,91.0
128,warm,False,2214396,0.086838,4753508,2797060,90.0
128,warm,False,2208940,0.076921,4665313,2809850,91.0
128,warm,False,2244020,0.084735,6487072,2826290,90.0
128,warm,False,2212788,0.071744,5543072,2850310,91.0
128,warm,False,2268579,0.069912,6455546,2869570,91.0
128,warm,False,2182381,0.090786,6075677,2800680,90.0
128,warm,False,2259011,0.070821,5312408,2859590,90.0
128,warm,False,2248651,0.066227,7098189,2850260,91.0
128,warm,False,2238755,0.074908,5292916,2838420,90.0
128,warm,False,2260877,0.076127,5690785,2862850,90.0
128,warm,False,2242509,0.067671,7166325,2862450,90.0
128,warm,False,2242387,0.072876,6839542,2842640,90.0
128,warm,False,2235282,0.088366,5253200,2816150,90.0
128,warm,False,2272359,0.068947,6944008,2873510,90.0
128,warm,False,2239915,0.07146,5145403,2822330,91.0
128,warm,False,2216727,0.069872,5137194,2838020,91.0
128,warm,False,2276903,0.077057,4904916,2877710,91.0
128,warm,False,2219589,0.063251,7591757,2838270,90.0
128,warm,False,2257984,0.075465,6565045,2858280,91.0
128,warm,False,2217376,0.079887,5364310,2837890,90.0
128,warm,False,2207719,0.074917,4955326,2806730,91.0
128,warm,False,2219069,0.090515,4320666,2819090,91.0
128,warm,False,2275003,0.065513,6138140,2857160,91.0
128,warm,False,2251186,0.078983,6508223,2850950,91.0
128,warm,False,2344133,0.062445,6819056,2965270,90.0
128,warm,False,2264977,0.078375,6149554,2846120,91.0
128,warm,False,2210823,0.096302,5811516,2792410,90.0
128,warm,False,2218776,0.073345,7358739,2819720,90.0
128,warm,False,2274285,0.067631,5836383,2856450,91.0
128,warm,False,2241389,0.069808,4254125,2843800,91.0
128,warm,False,2189304,0.104582,4957605,2770820,90.0
128,warm,False,2190213,0.079238,6494111,2771480,90.0
128,warm,False,2191441,0.080621,6462047,2772450,91.0
128,warm,False,2240138,0.078507,6690516,2841450,91.0
128,warm,False,2227139,0.069984,5926959,2809670,91.0
128,warm,False,2186048,0.085391,5621757,2805490,91.0
128,warm,False,2271064,0.076618,6113960,2852990,90.0
128,warm,False,2208525,0.069554,5537672,2810400,91.0
128,warm,False,2293777,0.061111,5767282,2933070,91.0
128,warm,False,2219142,0.065551,6983979,2800140,90.0
128,warm,False,2157591,0.073694,5404765,2739350,90.0
128,warm,False,2275066,0.067296,5610304,2876410,90.0
128,warm,False,2204210,0.071923,6024438,2823670,90.0
128,warm,False,2153661,0.073519,6863797,2793280,91.0
128,warm,False,2205679,0.079984,5415955,2824190,90.0
128,warm,False,2247776,0.074852,4951998,2868140,91.0
128,warm,False,2311967,0.062541,6441606,2914510,90.0
128,warm,False,2278321,0.079437,6673355,2859950,90.0
