memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,430068,0.179675,5237157,1737772,
128,warm,False,453011,0.163235,1857722,1597096,
128,warm,False,557469,0.158516,1100580,960532,
128,warm,False,398157,0.138635,1164021,859179,
128,warm,False,383965,0.139846,586396,422554,
128,warm,False,599512,0.145582,1380498,1223791,
128,warm,False,461032,0.173095,1136712,1010650,
128,warm,False,739845,0.165136,1443529,1366588,
128,warm,False,319025,0.156777,1637541,1578692,
128,warm,False,493645,0.150618,1064109,961814,
128,warm,False,561871,0.255198,1303147,1115492,
128,warm,False,647218,0.25416,1360382,1173058,
128,warm,False,87596,1.384211,1387739,94139,
128,warm,False,435801,0.144631,1023691,925075,
128,warm,False,301789,0.175508,1407955,1308956,
128,warm,False,733097,0.143751,1471224,1360487,
128,warm,False,242226,0.157374,1242954,1134637,
128,warm,False,121569,0.145649,289846,130727,
128,warm,False,496841,0.147008,880587,558315,
128,warm,False,508130,0.14173,1037099,903166,
128,warm,False,520176,0.183632,4628774,1243312,
128,warm,False,386588,0.143238,569221,427069,
128,warm,False,477789,0.142935,1215057,945504,
128,warm,False,514974,0.183129,4612218,1252382,
128,warm,False,238500,0.159983,1480209,1409854,
128,warm,False,517437,0.184035,4505592,1112525,
128,warm,False,294426,0.159196,1399399,1295954,
128,warm,False,388883,0.268514,1079214,852131,
128,warm,False,367488,0.267063,1058977,814457,
128,warm,False,505165,0.263121,1393281,1187868,
128,warm,False,462894,0.142911,1170850,1074367,
128,warm,False,367708,0.145254,586777,421736,
128,warm,False,381399,0.152667,916178,778921,
128,warm,False,384411,0.13919,532880,408224,
128,warm,False,760515,0.18021,4178299,793670,
128,warm,False,491776,0.145054,671864,512460,
128,warm,False,411881,0.151181,1612636,1346593,
128,warm,False,351693,0.169288,1613769,1544896,
128,warm,False,416986,0.147613,959005,827766,
128,warm,False,487622,0.139477,858871,534509,
128,warm,False,362196,0.141991,568384,415908,
128,warm,False,658767,0.270553,1480543,1286764,
128,warm,False,585463,0.158859,1321510,1225160,
128,warm,False,455423,0.135932,652020,509329,
128,warm,False,521168,0.25636,1360716,1149708,
128,warm,False,436882,0.143871,620740,480191,
128,warm,False,613453,0.187851,4794967,1336759,
128,warm,False,372420,0.146258,1009856,889939,
128,warm,False,577869,0.263832,1312113,1116262,
128,warm,False,454063,0.146346,783013,644804,
