memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,2048000,0.902449,10975269,2826960,106.0
128,cold,True,2176000,0.47802,9031537,2916220,107.0
128,cold,True,2221000,0.46803,9897298,2981630,107.0
128,cold,True,2163000,0.490249,9919452,2904280,107.0
128,cold,True,2180000,0.487363,9764835,2920840,107.0
128,cold,True,2210000,0.897691,10645561,2950900,107.0
128,cold,True,2156000,0.918724,8534592,2875810,106.0
128,cold,True,2127000,0.461767,9848685,2965880,106.0
128,cold,True,2182000,0.485388,9442088,2923810,106.0
128,cold,True,2178000,0.486408,9525054,2957830,107.0
128,cold,True,2177000,0.46207,11875481,2918710,107.0
128,cold,True,2127000,0.455673,12548636,2907000,107.0
128,cold,True,2107000,0.462972,8016951,2807830,106.0
128,cold,True,1840000,0.435986,12792009,2542150,107.0
128,cold,True,2135000,0.453883,13210735,2953170,106.0
128,cold,True,2084000,0.460065,9508407,2804910,107.0
128,cold,True,2115000,0.916042,10704585,2874200,106.0
128,cold,True,2103000,0.477721,9713216,2864570,107.0
128,cold,True,2178000,0.473948,10325934,2956910,106.0
128,cold,True,2067000,0.469899,8529926,2828530,106.0
128,cold,True,2140000,0.47026,9996436,2920010,107.0
128,cold,True,2188000,0.464242,13670701,2928560,106.0
128,cold,True,2125000,0.456167,10779108,2848440,106.0
128,cold,True,2136000,0.447404,12458002,2856200,107.0
128,cold,True,2233000,0.908269,10728012,3033930,107.0
128,cold,True,2136000,0.477003,9106852,2837970,106.0
128,cold,True,2158000,0.477746,9105710,2918680,106.0
128,cold,True,2168000,0.444292,10843039,2889580,107.0
128,cold,True,2110000,0.457777,10439106,2928140,107.0
128,cold,True,2007000,0.44428,10285372,2747100,107.0
128,cold,True,2130000,0.904939,10283685,2911470,107.0
128,cold,True,2185000,0.46193,9984492,2945640,106.0
128,cold,True,2207000,0.480772,9149799,2968660,107.0
128,cold,True,2145000,0.459552,11957324,2885910,107.0
128,cold,True,2198000,0.474042,10373321,2939830,107.0
128,cold,True,2102000,0.468579,13235268,2900680,107.0
128,cold,True,2181000,0.475093,9790179,2960860,107.0
128,cold,True,2091000,0.922645,7799857,2889620,107.0
128,cold,True,2205000,0.472728,10313394,2948550,107.0
128,cold,True,2088000,0.459786,9768060,2847310,107.0
128,cold,True,2121000,0.474576,8337594,2846430,107.0
128,cold,True,2125000,0.438345,13180700,2886840,107.0
128,cold,True,2163000,0.895956,9433903,2943020,107.0
128,cold,True,2120000,0.45798,8799961,2859150,106.0
128,cold,True,2102000,0.475104,8791600,2841060,107.0
128,cold,True,2139000,0.447345,13379671,2918990,106.0
128,cold,True,1772000,0.893168,6787879,2491220,107.0
128,cold,True,2122000,0.447549,10320093,2921690,106.0
128,cold,True,2172000,0.482893,13271847,2913800,107.0
128,cold,True,2103000,0.454601,10342292,2863360,106.0
128,cold,True,2141000,0.453946,10071819,2880960,106.0
128,cold,True,2177000,0.434865,12422851,2936970,107.0
128,cold,True,2181000,0.456191,10456868,2902750,107.0
128,cold,True,2188000,0.892362,10842633,2967410,107.0
128,cold,True,2123000,1.605376,11451124,2969890,107.0
128,cold,True,2111000,0.476472,8927811,2870180,107.0
128,cold,True,2201000,0.468053,10127279,2960660,107.0
128,cold,True,2131000,0.472376,10515448,2910650,106.0
128,cold,True,2165000,0.48249,9250359,2925900,107.0
128,cold,True,2273000,0.454559,10260869,3073180,107.0
128,cold,True,2188000,0.461157,13324711,2987870,107.0
128,cold,True,2141000,0.457853,13160362,2903640,107.0
128,cold,True,2077000,0.469793,10443292,2877070,107.0
128,cold,True,2049000,0.436688,13076662,2847230,106.0
128,cold,True,2101000,0.902116,10976327,2880390,107.0
128,cold,True,2168000,0.466187,13259181,2869680,107.0
128,cold,True,2074000,0.078071,10371707,2852890,107.0
128,cold,True,2188000,0.911771,10277674,2987860,107.0
128,cold,True,2212000,0.43834,12051286,2996070,106.0
128,cold,True,2113000,0.477032,9724029,2893480,107.0
128,cold,True,2226000,0.913916,10688322,3025380,106.0
128,cold,True,2132000,0.455604,10100792,2873320,106.0
128,cold,True,2204000,0.471618,9995837,2943620,107.0
128,cold,True,2103000,0.456073,10175399,2863370,106.0
128,cold,True,2175000,0.444822,12991875,2934880,106.0
128,cold,True,2138000,0.920772,9043201,2898030,106.0
128,cold,True,2229000,0.445954,12181761,2991110,107.0
128,cold,True,2118000,0.906718,10673989,2860910,107.0
128,cold,True,2128000,0.461255,10660422,2851510,107.0
128,cold,True,2117000,0.441322,13201344,2916370,107.0
128,cold,True,2221000,0.445154,8847211,3041950,107.0
128,cold,True,2150000,0.915307,10457040,2910960,107.0
128,cold,True,2186000,0.463827,10661313,2908340,106.0
128,cold,True,2141000,0.923343,9192323,2914650,106.0
128,cold,True,2089000,0.440446,8252990,2887870,107.0
128,cold,True,2120000,0.43418,13566614,2898390,107.0
128,cold,True,2067000,0.46511,8390067,2828180,107.0
128,cold,True,2171000,0.434938,12955918,2950370,106.0
128,cold,True,2153000,0.447595,9387248,2894950,107.0
128,cold,True,2124000,0.448539,8863182,2844980,107.0
128,cold,True,2088000,0.474184,9982529,2867850,106.0
128,cold,True,2162000,0.452846,10239702,2942490,107.0
128,cold,True,2126000,0.472761,8968867,2867280,107.0
128,cold,True,2161000,0.470075,9496918,2940530,107.0
128,cold,True,2089000,0.494554,10321677,2907150,107.0
128,cold,True,2164000,0.888084,11142021,2945820,106.0
128,cold,True,2237000,0.45701,11820808,2998770,107.0
128,cold,True,2164000,0.470267,13328184,2923140,107.0
128,cold,True,2275000,0.487376,9682354,3075450,107.0
128,cold,True,2132000,0.435696,12784264,2852710,106.0
128,cold,True,2134000,0.467765,10565156,2933350,107.0
128,cold,True,2195000,0.919384,9118531,2974490,107.0
128,cold,True,2174000,0.476897,9913339,2897570,107.0
128,cold,True,2121000,0.473205,9540733,2843760,106.0
128,cold,True,2125000,0.466963,13893520,2867190,106.0
128,cold,True,2147000,0.886412,10064539,2869070,107.0
128,cold,True,2154000,0.468926,9201741,2933720,107.0
128,cold,True,2204000,0.468752,9108694,2926050,107.0
128,cold,True,2180000,0.452424,10695946,2980720,107.0
128,cold,True,2020000,0.476708,13250115,2759020,107.0
128,cold,True,2138000,0.463705,14115123,2898190,107.0
128,cold,True,2158000,0.4488,9847159,2940510,107.0
128,cold,True,2218000,0.480277,13254853,3036210,107.0
128,cold,True,2164000,0.458337,13252263,2982630,106.0
128,cold,True,2164000,0.480321,10041342,2865160,107.0
128,cold,True,2069000,0.48284,8338371,2846760,107.0
128,cold,True,2105000,0.475136,9841884,2904650,107.0
128,cold,True,2156000,0.450936,10450718,2974510,106.0
128,cold,True,2133000,0.893113,11011212,2835380,106.0
128,cold,True,2128000,0.453984,10327673,2868180,107.0
128,cold,True,2275000,0.466092,10001261,3078780,107.0
128,cold,True,2072000,0.465572,11804945,2829760,107.0
128,cold,True,2222000,0.457273,13666665,3003090,106.0
128,cold,True,2154000,0.442062,10320585,2895780,106.0
128,cold,True,2166000,0.46992,9576130,2928110,106.0
128,cold,True,2159000,0.485609,13275672,2880470,107.0
128,cold,True,2183000,0.46329,13427547,2905640,107.0
128,cold,True,2160000,0.47635,10755925,2921310,107.0
128,cold,True,2109000,0.456508,9810309,2906990,106.0
128,cold,True,2086000,0.44355,13228502,2844410,106.0
128,cold,True,2121000,0.473568,10991823,2901160,107.0
128,cold,True,2170000,0.459289,11428956,2932210,107.0
128,cold,True,2089000,0.457987,10173486,2907570,106.0
128,cold,True,2104000,0.43999,12660651,2864950,107.0
128,cold,True,2130000,0.470675,9922905,2870560,106.0
128,cold,True,2145000,0.460347,8974827,2945650,106.0
128,cold,True,2198000,0.440199,12944555,2978260,107.0
128,cold,True,2153000,0.471315,8480951,2914700,107.0
128,cold,True,2104000,0.450516,7850395,2902180,106.0
128,cold,True,2122000,0.484942,13824394,2922440,107.0
128,cold,True,2129000,0.458732,9694281,2890080,107.0
128,cold,True,2146000,0.455685,10051962,2924330,107.0
128,cold,True,2139000,0.917788,9608045,2878280,107.0
128,cold,True,2162000,0.451439,11560390,2921890,107.0
128,cold,True,2141000,0.912154,10332948,2899600,107.0
128,cold,True,2176000,0.494426,9696111,2898320,106.0
128,cold,True,2214000,0.432213,12251865,3053180,106.0
128,cold,True,2166000,0.892397,10357365,2908690,107.0
128,cold,True,2089000,0.448308,11638321,2772740,106.0
128,cold,True,2139000,0.472201,9174988,2861270,107.0
128,cold,True,2225000,0.904235,10268370,3026500,106.0
128,cold,True,2189000,0.476549,13264583,2988220,107.0
128,cold,True,2122000,0.473973,10074666,2843530,106.0
128,cold,True,2118000,0.441643,9051587,2839200,106.0
128,cold,True,2122000,0.46906,9833593,2863560,106.0
128,cold,True,2140000,1.598464,13612640,2881940,107.0
128,cold,True,2207000,0.077296,9449911,2947850,107.0
128,cold,True,2172000,0.897632,10725130,2914280,107.0
128,cold,True,2129000,0.461154,9928416,2850430,107.0
128,cold,True,2142000,0.456066,7919229,2862990,107.0
128,cold,True,2116000,0.451805,8195456,2878400,107.0
128,cold,True,2134000,0.4427,10454795,2816140,107.0
128,cold,True,2110000,0.45125,13279296,2831720,106.0
128,cold,True,2162000,0.464048,13264598,2953850,106.0
128,cold,True,2197000,0.899241,9976640,3016110,107.0
128,cold,True,2160000,0.458639,9549152,2938770,107.0
128,cold,True,2175000,0.89422,10681135,2898530,106.0
128,cold,True,2152000,0.461273,10426685,2912130,106.0
128,cold,True,2128000,0.46527,12917443,2867720,107.0
128,cold,True,2213000,0.468587,12358586,3034220,107.0
128,cold,True,2165000,0.457163,12632602,2927020,106.0
128,cold,True,2207000,0.458957,13058102,3005860,106.0
128,cold,True,2111000,0.457129,9013604,2872430,107.0
128,cold,True,2216000,0.92037,9549910,2958600,106.0
128,cold,True,2188000,0.899286,9381200,2948650,106.0
128,cold,True,2082000,0.442395,13864634,2821120,107.0
128,cold,True,2102000,0.460827,7854607,2879610,107.0
128,cold,True,2174000,0.467568,9306223,2974370,107.0
128,cold,True,2180000,1.60169,10979133,2940490,107.0
128,cold,True,2119000,0.455742,9004602,2821000,106.0
128,cold,True,2094000,0.449233,9047970,2835340,107.0
128,cold,True,2135000,0.892627,10840233,2876030,106.0
128,cold,True,2138000,0.472225,9532902,2861010,107.0
128,cold,True,2126000,0.485144,7705870,2924880,106.0
128,cold,True,2193000,0.906704,11040509,2934310,107.0
128,cold,True,2183000,0.463178,13872804,2962840,107.0
128,cold,True,2128000,0.914058,9603376,2906540,107.0
128,cold,True,2204000,0.458207,9391727,2978390,107.0
128,cold,True,2215000,0.912553,10292808,2937170,107.0
128,cold,True,2208000,0.156316,7180704,2969120,107.0
128,cold,True,2127000,0.475484,10219435,2925770,106.0
128,cold,True,2204000,0.45349,9382544,2945090,107.0
128,cold,True,2160000,0.456938,11699379,2960110,106.0
128,cold,True,2210000,0.910971,10207859,2953730,106.0
128,cold,True,2156000,0.431972,13358638,2898330,107.0
