memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,4164860,0.2665,13992882,7183330,90.0
128,cold,True,4275537,0.286842,15863351,7298970,90.0
128,cold,True,4296974,0.294884,11341122,7338200,90.0
128,cold,True,4353541,0.290334,17045490,7476230,90.0
128,cold,True,4316543,0.295049,12587331,7457700,90.0
128,cold,True,4287661,0.287782,16265011,7448610,90.0
128,cold,True,4323510,0.295863,16437607,7624740,90.0
128,cold,True,4240849,0.27315,12987273,7301850,90.0
128,cold,True,4328904,0.295793,12728325,7450550,90.0
128,cold,True,4374161,0.381634,14937129,7555820,90.0
128,cold,True,4222136,0.291832,13900893,7283560,90.0
128,cold,True,3390674,0.290355,7031311,5692080,90.0
128,cold,True,4331315,0.393134,14950268,7472120,90.0
128,cold,True,4175798,0.300835,13131772,7237100,90.0
128,cold,True,4323511,0.272755,13822731,7444030,89.0
128,cold,True,4293826,0.302674,15979043,7354670,90.0
128,cold,True,4297435,0.389984,13663515,7437910,90.0
128,cold,True,4294796,0.389316,13997743,7377330,90.0
128,cold,True,4260059,0.265047,13350238,7341150,90.0
128,cold,True,4517056,0.27329,11551805,8219230,89.0
128,cold,True,4211811,0.290939,12066886,7310620,90.0
128,cold,True,4476877,0.282107,12101708,7657100,89.0
128,cold,True,4394994,0.294839,16478034,7554340,90.0
128,cold,True,4390031,0.288901,11816560,7689890,90.0
128,cold,True,4199134,0.290179,16383310,7223070,90.0
128,cold,True,4164854,0.2862,16278274,7285260,90.0
128,cold,True,4221783,0.289277,13309522,7281620,90.0
128,cold,True,4115027,0.382638,14566775,7094720,90.0
128,cold,True,4329794,0.275946,12343147,7410630,90.0
128,cold,True,4300725,0.271063,13177622,7401710,90.0
128,cold,True,4409098,0.400172,13610148,7551480,90.0
128,cold,True,3421736,0.287708,6964288,5822960,90.0
128,cold,True,4171136,0.382799,14426654,7229500,89.0
128,warm,False,2847635,0.292862,12438641,5889190,93.0
128,warm,False,2810558,0.073849,12418506,5950980,93.0
128,warm,False,2789397,0.312456,-24220733,5809120,93.0
128,warm,False,2777091,0.285193,10759531,5858100,93.0
128,warm,False,2845030,0.282521,12625831,6002520,93.0
128,warm,False,2851643,0.296787,-22239236,5971900,93.0
128,warm,False,2780865,0.3004,-22034605,5860690,93.0
128,warm,False,2754975,0.297525,-22379705,5856410,93.0
128,warm,False,2746690,0.292759,12066215,5805590,93.0
128,warm,False,2827620,0.289807,14120882,5928620,93.0
128,warm,False,2774465,0.312954,-22383422,5776220,93.0
128,warm,False,2811338,0.26756,13008980,5951320,93.0
128,warm,False,2770882,0.288605,11900603,5752760,93.0
128,warm,False,2802681,0.285908,14618929,5941240,93.0
128,warm,False,2763649,0.314525,-24065687,5704240,92.0
128,warm,False,2821450,0.277719,12655975,5864340,93.0
128,warm,False,2764590,0.29834,13936675,5785360,93.0
128,warm,False,2703560,0.288296,6266062,5605090,93.0
128,warm,False,2817104,0.288076,12497066,5958240,93.0
128,warm,False,2828182,0.290141,-21594978,6089680,93.0
128,warm,False,2820375,0.276852,15378917,5940290,93.0
128,warm,False,2811500,0.299085,12536040,5813020,93.0
128,warm,False,2802312,0.311888,-22514741,5861860,93.0
128,warm,False,2777609,0.286015,11912092,5855490,93.0
128,warm,False,2733880,0.287882,15548090,5854420,93.0
128,warm,False,2784220,0.288866,12863737,5765460,93.0
128,warm,False,2802261,0.293831,-22114334,5941930,93.0
128,warm,False,2764239,0.300268,11340329,5803080,93.0
128,warm,False,2835040,0.263811,12916719,5936210,93.0
128,warm,False,2777143,0.30181,-24709065,5897300,93.0
128,warm,False,2794286,0.290279,13950500,5875460,93.0
128,warm,False,2750715,0.285029,15892823,5951660,93.0
128,warm,False,2752397,0.281524,10580728,5893270,93.0
128,warm,False,2858209,0.294692,-23528158,5958390,93.0
128,warm,False,2756989,0.302436,13222525,5678180,93.0
128,warm,False,2713214,0.282945,13819604,5813600,93.0
128,warm,False,2722249,0.29493,14008227,5820850,93.0
128,warm,False,2797047,0.272985,12869046,5898000,93.0
128,warm,False,2894709,0.28987,14234930,6095860,93.0
128,warm,False,2793663,0.294072,-21965420,5954350,93.0
128,warm,False,2754833,0.273399,15656354,5915270,93.0
128,warm,False,2780662,0.292224,15495682,5821880,92.0
128,warm,False,2781229,0.283689,10399963,5821680,93.0
128,warm,False,2782239,0.284137,14488064,5704270,92.0
128,warm,False,2816150,0.093796,14759556,6015660,93.0
128,warm,False,2805115,0.272291,15080216,6045280,92.0
128,warm,False,2867396,0.275426,16262511,5987010,93.0
128,warm,False,2753662,0.296711,14465805,5775980,93.0
128,warm,False,2806093,0.280902,12056325,5888140,93.0
128,warm,False,2776362,0.282768,14338690,5898820,93.0
128,warm,False,2712192,0.299465,12623643,5690790,93.0
128,warm,False,2780983,0.272376,12232864,5862270,93.0
