memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,176000,0.073454,2980353,300000,
128,cold,True,178000,0.037087,2816157,314000,
128,cold,True,1896000,0.041214,4449672,3205000,
128,cold,True,3292000,0.033098,4447321,4388000,
128,cold,True,251000,0.048824,2531751,396000,
128,cold,True,2296000,0.095184,6394903,3535000,
128,cold,True,2095000,0.08748,6154843,3300000,
128,cold,True,1699000,0.033057,3370640,2791000,
128,cold,True,198000,0.033962,2500305,285000,
128,cold,True,2801000,0.042889,6084287,4224000,
128,cold,True,175000,0.042029,2729583,268000,
128,cold,True,187000,0.044668,2385464,340000,
128,cold,True,3195000,0.030538,5541656,4283000,
128,cold,True,2693000,0.045681,5307601,3980000,
128,cold,True,161000,0.059952,2667982,276000,
128,cold,True,184000,0.042314,2597529,287000,
128,cold,True,1997000,0.088271,5149655,3070000,
128,cold,True,2025000,0.05334,4762963,2878000,
128,cold,True,2900000,0.033222,6349320,4123000,
128,cold,True,2302000,0.047939,5822107,3425000,
128,cold,True,2104000,0.03718,5878879,3426000,
128,cold,True,1897000,0.079183,6135697,2919000,
128,cold,True,2600000,0.064612,5767146,3728000,
128,cold,True,1897000,0.043229,4557081,2933000,
128,cold,True,182000,0.046762,2651820,293000,
128,cold,True,1999000,0.094759,4927670,3096000,
128,cold,True,1705000,0.093684,4254010,2907000,
128,cold,True,166000,0.059726,2509823,314000,
128,cold,True,2197000,0.04822,6207817,3506000,
128,cold,True,216000,0.091081,2303711,316000,
128,cold,True,192000,0.07233,2759949,331000,
128,cold,True,184000,0.031991,2794467,290000,
128,cold,True,2205000,0.046521,5681734,3832000,
128,cold,True,153000,0.086869,2612772,290000,
128,cold,True,2701000,0.046145,6102424,4275000,
128,cold,True,1797000,0.032758,3677550,2886000,
128,cold,True,170000,0.043802,2347963,265000,
128,cold,True,152000,0.054218,2016769,286000,
128,cold,True,2503000,0.031423,3441351,3161000,
128,cold,True,2104000,0.034732,6074867,3542000,
128,cold,True,2400000,0.04439,6431919,3936000,
128,cold,True,2598000,0.050131,5940374,3932000,
128,cold,True,2397000,0.032195,4789603,3143000,
128,cold,True,192000,0.063703,2925357,285000,
128,cold,True,145000,0.042853,1262710,254000,
128,cold,True,2605000,0.038692,6110435,3914000,
128,cold,True,150000,0.08628,1778162,291000,
128,cold,True,2601000,0.031649,5324090,3873000,
128,cold,True,2696000,0.040104,5707869,3898000,
128,cold,True,2287000,0.046017,5995880,3630000,
128,cold,True,2704000,0.047627,5919611,4569000,
128,cold,True,1994000,0.078895,6131252,3177000,
128,cold,True,179000,0.042645,2552095,276000,
128,cold,True,2693000,0.033998,5528678,3938000,
128,cold,True,2096000,0.054052,5958597,4542000,
