memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,411575,0.181657,8872811,2990240,
128,warm,False,368086,0.170592,5321665,995647,
128,warm,False,387002,0.155592,5763840,5316757,
128,warm,False,205060,0.190633,8865323,0,
128,warm,False,399227,0.157241,7550631,7342418,
128,warm,False,200943,0.168967,3908284,2005223,
128,warm,False,440036,0.175333,1396610,0,
128,warm,False,371103,0.178329,7836444,3767955,
128,warm,False,346713,0.154706,7048041,3573651,
128,warm,False,398662,0.170397,11556351,4911179,
128,warm,False,376801,0.210293,15391500,12486986,
128,warm,False,378030,0.170323,7372274,3997453,
128,warm,False,375829,0.173332,15766522,12818949,
128,warm,False,364593,0.180537,4121087,3381003,
128,warm,False,193916,0.16295,11569464,0,
128,warm,False,402718,0.178512,11142198,7656623,
128,warm,False,411732,0.151176,1740257,1219091,
128,warm,False,199011,0.184564,4241753,0,
128,warm,False,183325,0.183958,8163789,0,
128,warm,False,495283,0.154483,11971563,662722,
128,warm,False,196272,0.167941,2258499,1455009,
128,warm,False,356778,0.181086,14696910,9314076,
128,warm,False,387695,0.163353,13080231,7209040,
128,warm,False,370021,0.167047,11898682,8472301,
128,warm,False,414131,0.174548,8576686,5237428,
128,warm,False,361578,0.160802,9722174,9687181,
128,warm,False,359539,0.156732,6068742,5684200,
128,warm,False,519277,0.166364,10862246,4072100,
128,warm,False,357076,0.16881,10982563,5316151,
128,warm,False,374880,0.162616,13425882,10475580,
128,warm,False,227656,0.170276,7338873,0,
128,warm,False,382149,0.148163,7165676,6928039,
128,warm,False,492449,0.171263,4870018,628902,
128,warm,False,354541,0.162797,5248631,1204183,
128,warm,False,233308,0.157003,7346191,502559,
128,warm,False,405591,0.179998,8279405,1802143,
128,warm,False,452098,0.168091,10412739,4521931,
128,warm,False,394633,0.156413,4077386,3646051,
128,warm,False,191894,0.162394,11136366,0,
128,warm,False,346494,0.183248,4363473,2156846,
128,warm,False,389983,0.168013,13838687,10780588,
128,warm,False,391348,0.16118,3664873,2247662,
128,warm,False,349703,0.202392,6676294,6100986,
128,warm,False,378242,0.183289,5131937,4146021,
128,warm,False,567318,0.156597,8979867,8852349,
128,warm,False,385084,0.152963,2562143,2027364,
128,warm,False,395567,0.184465,17713756,12085872,
128,warm,False,369276,0.151884,4909336,4425717,
128,warm,False,343642,0.207767,15681930,12790622,
128,warm,False,201108,0.161235,1675194,845437,
128,warm,False,354301,0.177811,10002997,6815450,
128,warm,False,425342,0.163336,4942350,3522272,
128,warm,False,189637,0.189764,6765302,0,
128,warm,False,184587,0.169588,11391744,1838131,
128,warm,False,178415,0.165569,2235235,1069088,
128,warm,False,375471,0.207625,14944698,12047441,
128,warm,False,357411,0.182279,7970127,4524790,
128,warm,False,521551,0.166127,13333732,10348693,
128,warm,False,409673,0.14363,2887510,2445181,
128,warm,False,392567,0.190347,8800971,5346534,
128,warm,False,199028,0.181259,7613930,0,
128,warm,False,399519,0.178081,11257668,8086450,
128,warm,False,193308,0.184922,2137766,0,
128,warm,False,367368,0.20471,16458155,11124809,
128,warm,False,376408,0.176871,12326838,6430390,
128,warm,False,380337,0.152156,9327317,9246681,
128,warm,False,390191,0.146983,4801295,4051038,
128,warm,False,364354,0.147728,14330127,6480867,
128,warm,False,406741,0.178718,12180998,8892903,
128,warm,False,653405,0.161707,4277464,804832,
128,warm,False,363176,0.164644,13863452,10863019,
128,warm,False,206280,0.155056,1000073,300588,
128,warm,False,394153,0.158205,11235791,1447814,
128,warm,False,402187,0.158973,5155324,4904118,
128,warm,False,181725,0.173857,8486045,0,
128,warm,False,400131,0.165783,6324876,2780241,
128,warm,False,616676,0.139835,1277260,763721,
128,warm,False,187853,0.162442,1841513,647923,
128,warm,False,386893,0.148775,15431681,12487221,
128,warm,False,185533,0.199448,7788441,0,
128,warm,False,411069,0.184642,8787637,6431197,
128,warm,False,351008,0.150427,3298729,2855838,
128,warm,False,363400,0.148809,2101610,1609622,
128,warm,False,384517,0.162651,9179715,5636918,
128,warm,False,188092,0.190231,6951136,0,
128,warm,False,339914,0.150798,3677964,3232549,
128,warm,False,397830,0.163508,5055297,1601965,
128,warm,False,341893,0.164056,7963492,7730129,
128,warm,False,199210,0.174946,7176961,0,
128,warm,False,396580,0.160598,13099795,10100761,
128,warm,False,361900,0.162322,5800755,2367996,
128,warm,False,382876,0.177654,9330005,6022893,
128,warm,False,494294,0.152523,8523116,8395364,
128,warm,False,180441,0.189702,6110220,0,
128,warm,False,388448,0.156134,6426763,6081146,
128,warm,False,350969,0.16418,7208278,3045649,
128,warm,False,380233,0.165736,14164353,11261904,
128,warm,False,383474,0.17568,8586347,4813882,
128,warm,False,151955,0.159874,11270495,0,
128,warm,False,348905,0.17763,2102885,1382088,
128,warm,False,186480,0.166294,7002919,0,
128,warm,False,188993,0.193327,8521845,0,
128,warm,False,366076,0.157334,14631939,11659059,
128,warm,False,356241,0.163451,5455566,1983341,
128,warm,False,421732,0.189,14668910,11643470,
128,warm,False,343212,0.15832,11547228,6062642,
128,warm,False,349486,0.161288,11667192,2650371,
128,warm,False,391282,0.169971,11561483,5698876,
128,warm,False,350965,0.181783,8445041,2591191,
128,warm,False,450805,0.163857,13026356,9862424,
128,warm,False,354612,0.196101,9231177,5715597,
128,warm,False,189354,0.166146,10579706,1635618,
128,warm,False,185911,0.166049,6968284,1239465,
128,warm,False,372119,0.18493,8587409,4912042,
128,warm,False,377762,0.161924,7709731,4378889,
128,warm,False,188350,0.170611,10869882,0,
128,warm,False,380319,0.159218,6049704,1852982,
128,warm,False,352804,0.156449,7137980,1096931,
128,warm,False,345531,0.16362,6703037,3167154,
128,warm,False,369218,0.15903,12033631,6357485,
