memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,231000,0.092647,2691081,383000,
128,cold,True,2008000,0.121914,8686487,3123000,
128,cold,True,201000,0.095645,1825513,300000,
128,cold,True,1746000,0.048889,7461755,3298000,
128,cold,True,157000,0.094122,5352077,308000,
128,cold,True,2197000,0.029888,6466433,3332000,
128,cold,True,2197000,0.02604,8079267,3440000,
128,cold,True,2399000,0.125058,9453260,3663000,
128,cold,True,3201000,0.027662,8821608,4391000,
128,cold,True,163000,0.04542,3329960,338000,
128,cold,True,158000,0.124676,1879271,260000,
128,cold,True,2796000,0.037853,11902639,4259000,
128,cold,True,2494000,0.154361,8618285,3873000,
128,cold,True,2394000,0.106008,8594426,3631000,
128,cold,True,2008000,0.032305,8988645,3424000,
128,cold,True,2202000,0.138194,8868235,3490000,
128,cold,True,2798000,0.061121,7863079,4576000,
128,cold,True,3101000,0.031038,9143540,4399000,
128,cold,True,2304000,0.090308,11690182,3520000,
128,cold,True,4590000,0.031701,7755742,6558000,
128,cold,True,191000,0.094775,4419388,322000,
128,cold,True,2297000,0.050597,11962030,3438000,
128,cold,True,2900000,0.072719,11401219,4415000,
128,cold,True,2915000,0.061985,8255835,4906000,
128,cold,True,2402000,0.158218,7618424,3410000,
128,cold,True,2599000,0.091201,3532248,3455000,
128,cold,True,2501000,0.079529,11336288,3902000,
128,cold,True,2801000,0.096627,8518985,4400000,
128,cold,True,200000,0.110427,2603514,361000,
128,cold,True,255000,0.037829,8469381,6422000,
128,cold,True,2901000,0.112536,9409088,4391000,
128,cold,True,2501000,1.219579,9196291,3768000,
128,cold,True,159000,0.080415,2151923,234000,
128,cold,True,2303000,0.115872,8981478,3707000,
128,cold,True,2697000,0.06272,8247526,3913000,
128,cold,True,2302000,0.120625,9389411,3549000,
128,cold,True,2177000,0.047971,4358107,3198000,
128,cold,True,2591000,0.144597,8889529,4055000,
128,cold,True,2392000,0.110355,8948611,3473000,
128,cold,True,2001000,0.102095,8768522,3123000,
128,cold,True,181000,0.071677,3467822,271000,
128,cold,True,2601000,0.048054,8366521,3957000,
128,cold,True,2499000,0.063245,10966952,3872000,
128,cold,True,189000,0.147957,3274473,286000,
128,cold,True,2004000,0.0279,10834354,3061000,
128,cold,True,156000,0.077227,2722921,225000,
128,cold,True,2494000,0.086011,8276025,3820000,
128,cold,True,176000,0.075528,2452770,314000,
128,cold,True,169000,0.027018,3022281,292000,
128,cold,True,157000,0.051035,3154583,244000,
128,cold,True,2413000,0.032493,3291660,3310000,
128,cold,True,2601000,0.030336,9013729,3936000,
