memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,238680,0.128022,4098557,338000,
128,cold,True,4093800,0.03874,10141162,5488000,
128,cold,True,3596962,0.058507,10145545,4706000,
128,cold,True,281227,0.023159,4013743,355000,
128,cold,True,297464,0.028948,5043058,391000,
128,cold,True,271776,0.034887,4904140,348000,
128,cold,True,3505065,0.042948,8739997,4530000,
128,cold,True,295474,0.035352,3831279,381000,
128,cold,True,310875,0.035089,3839438,441000,
128,cold,True,4796014,0.018706,9491632,6095000,
128,cold,True,317045,0.01777,3605803,402000,
128,cold,True,301708,0.116972,3895487,440000,
128,cold,True,2996127,0.072905,9685567,3959000,
128,cold,True,3898249,0.044193,9318894,4819000,
128,cold,True,3393879,0.036871,8277984,4228000,
128,cold,True,226936,0.049032,3357048,291000,
128,cold,True,4403537,0.051656,9686609,5673000,
128,cold,True,4094162,0.018626,10989237,5415000,
128,cold,True,277072,0.107694,4365846,410000,
128,cold,True,3594162,0.131269,9057964,4564000,
128,cold,True,222962,0.01683,3789394,294000,
128,cold,True,268423,0.032529,3847817,359000,
128,cold,True,3394017,0.035779,9650286,4305000,
128,cold,True,3780249,0.129805,9931733,4741000,
128,cold,True,299567,0.02217,10649044,7266000,
128,cold,True,281159,0.044813,3449840,422000,
128,cold,True,3398643,0.068379,9437493,4294000,
128,cold,True,3398031,0.021387,9420149,4147000,
128,cold,True,4398604,0.098329,10141929,6048000,
128,cold,True,249859,0.041258,4044415,316000,
128,cold,True,272281,0.050305,3941109,347000,
128,cold,True,3600196,0.087839,8957846,5003000,
128,cold,True,3595712,0.047881,9730104,4522000,
128,cold,True,2796269,0.076911,5459216,3294000,
128,cold,True,4197715,0.041396,11019574,5473000,
128,cold,True,301653,0.039724,4986563,391000,
128,cold,True,269239,0.041742,3435750,343000,
128,cold,True,4293323,0.046267,9232054,5304000,
128,cold,True,339464,0.092527,4148671,409000,
128,cold,True,405767,0.016009,5748909,3448000,
128,cold,True,3499387,0.030208,9659753,4452000,
128,cold,True,2999075,0.045463,8863427,3857000,
128,cold,True,3779532,0.041178,8993159,4511000,
128,cold,True,272253,0.038887,5101521,357000,
128,cold,True,3701573,0.053985,9659045,4740000,
128,cold,True,3500486,0.020941,9803012,4324000,
128,cold,True,305698,0.050804,3952550,438000,
128,cold,True,272657,0.025321,3938476,360000,
128,cold,True,3593345,0.147475,10248095,4464000,
128,cold,True,3295703,0.01928,10931239,4470000,
128,cold,True,3498873,0.033544,9270191,4620000,
128,cold,True,4002911,0.060132,10239213,4877000,
128,cold,True,4602067,0.036482,9780812,5778000,
128,cold,True,3797609,0.06031,9718797,4673000,
128,cold,True,275577,0.114775,4384833,331000,
128,cold,True,4098318,0.027994,11060086,5194000,
128,cold,True,4003118,0.104687,10083014,5080000,
128,cold,True,3998434,0.040457,10166793,4912000,
128,cold,True,283188,0.069001,3780937,367000,
128,cold,True,3299210,0.029499,6811844,3845000,
128,cold,True,4199454,0.038186,9005551,4816000,
128,cold,True,3271314,0.0496,9841471,4064000,
128,cold,True,4000603,0.11857,9724766,5023000,
128,cold,True,3592970,0.039199,9378069,4070000,
128,cold,True,4501984,0.035312,9255972,5212000,
128,cold,True,3902705,0.144338,9628126,4826000,
128,cold,True,318847,0.037843,4301280,442000,
128,cold,True,3308963,0.036405,8302729,4429000,
128,cold,True,4499787,0.047963,9824635,5426000,
128,cold,True,312208,0.065286,3766185,399000,
128,cold,True,284714,0.042567,4079703,364000,
128,cold,True,4196439,0.020415,5184761,4779000,
128,cold,True,3692922,0.016595,9818241,4695000,
