memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,194000,0.198227,2443786,0,
128,warm,False,605000,0.171119,4342899,0,
128,warm,False,657000,0.204131,6867875,0,
128,warm,False,317000,0.245802,2714106,0,
128,warm,False,743000,0.185618,8046138,0,
128,warm,False,644000,0.225027,7572972,0,
128,warm,False,970000,0.171585,7898883,0,
128,warm,False,410000,0.169639,3660137,0,
128,warm,False,757000,0.225363,5384874,0,
128,warm,False,1054000,0.216189,7754310,0,
128,warm,False,1083000,0.190751,5700924,0,
128,warm,False,1158000,0.193152,7112157,0,
128,warm,False,1795000,0.214418,8821699,0,
128,warm,False,192000,0.227568,5588315,0,
128,warm,False,559000,0.22545,5467718,0,
128,warm,False,1096000,0.18458,6551370,0,
128,warm,False,195000,0.174015,1775240,0,
128,warm,False,350000,0.165098,2379771,0,
128,warm,False,553000,0.170108,3713983,0,
128,warm,False,2096000,0.195431,7538082,0,
128,warm,False,198000,0.19152,3665114,0,
128,warm,False,797000,0.202087,8569550,0,
128,warm,False,912000,0.188922,6513804,0,
128,warm,False,1494000,0.209556,7675395,0,
128,warm,False,570000,0.198798,6696237,0,
128,warm,False,972000,0.205237,7110916,0,
128,warm,False,564000,0.19571,4823314,0,
128,warm,False,2474000,0.211711,8185422,0,
128,warm,False,452000,0.177931,6776718,0,
128,warm,False,101000,0.196276,941586,0,
128,warm,False,676000,0.208642,7296259,0,
128,warm,False,1313000,0.235659,6901403,0,
128,warm,False,1394000,0.188998,7751964,0,
128,warm,False,207000,0.155102,997234,0,
128,warm,False,1964000,0.188647,5657693,0,
128,warm,False,2703000,0.20312,8334823,0,
128,warm,False,862000,0.217386,5959970,0,
128,warm,False,1148000,0.184288,6014323,0,
128,warm,False,386000,0.218537,5892158,0,
128,warm,False,1307000,0.194016,5247421,0,
128,warm,False,930000,0.196909,6650214,0,
128,warm,False,1280000,0.181911,6851070,0,
128,warm,False,676000,0.193845,6492447,0,
128,warm,False,894000,0.234918,6171101,0,
128,warm,False,1031000,0.219753,4881110,0,
128,warm,False,2807000,0.170143,8428966,0,
128,warm,False,507000,0.162502,6591950,0,
128,warm,False,455000,0.234056,6298984,0,
128,warm,False,1384000,0.218281,7966298,0,
128,warm,False,1643000,0.200172,6783928,0,
128,warm,False,875000,0.233402,5937105,0,
128,warm,False,296000,0.226187,5375513,0,
128,warm,False,1725000,0.177698,6802032,0,
128,warm,False,2080000,0.229678,7650847,0,
128,warm,False,1077000,0.182995,7523527,0,
128,warm,False,1034000,0.189381,6868179,0,
128,warm,False,329000,0.220326,5343898,0,
128,warm,False,2050000,0.208133,8664041,0,
128,warm,False,2157000,0.190969,8811276,0,
128,warm,False,2209000,0.203466,7182154,0,
128,warm,False,1524000,0.19443,6897508,0,
128,warm,False,1018000,0.213854,6876279,0,
128,warm,False,318000,0.219804,5319307,0,
128,warm,False,2256000,0.177803,8128642,0,
128,warm,False,1032000,0.18292,6416305,0,
128,warm,False,2597000,0.184358,8294529,0,
128,warm,False,851000,0.248493,6749743,0,
128,warm,False,1704000,0.213346,9182850,0,
128,warm,False,370000,0.16301,2193669,0,
128,warm,False,1046000,0.186511,4783986,0,
128,warm,False,293000,0.192478,1663825,0,
128,warm,False,194000,0.209735,6746032,0,
128,warm,False,1188000,0.232048,5788310,0,
128,warm,False,561000,0.229375,6587168,0,
128,warm,False,874000,0.212199,6655511,0,
128,warm,False,1182000,0.23304,7531955,0,
128,warm,False,1025000,0.230722,5894742,0,
128,warm,False,2376000,0.183279,8003470,0,
128,warm,False,645000,0.212645,6723845,0,
128,warm,False,1772000,0.239991,7466928,0,
128,warm,False,601000,0.177363,8126824,0,
128,warm,False,219000,0.197079,6445834,0,
128,warm,False,152000,0.172952,1394547,0,
128,warm,False,1127000,0.217031,5921157,0,
128,warm,False,408000,0.157985,3349113,0,
128,warm,False,851000,0.159488,4123208,0,
128,warm,False,691000,0.200323,5514852,0,
128,warm,False,1510000,0.213713,8293874,0,
128,warm,False,1187000,0.202131,7060941,0,
128,warm,False,1530000,0.198068,7998613,0,
128,warm,False,412000,0.202465,6527736,0,
128,warm,False,1379000,0.229455,7394187,0,
128,warm,False,456000,0.245344,5833559,0,
128,warm,False,897000,0.230889,7211684,0,
128,warm,False,1329000,0.174828,6916546,0,
128,warm,False,571000,0.200837,4150191,0,
128,warm,False,800000,0.203713,8585063,0,
128,warm,False,96000,0.165085,1249914,0,
128,warm,False,810000,0.175984,6904128,0,
128,warm,False,976000,0.236054,6376205,0,
128,warm,False,954000,0.175705,7000201,0,
128,warm,False,1595000,0.228522,8497976,0,
128,warm,False,1133000,0.214143,6780741,0,
128,warm,False,936000,0.201367,7318487,0,
128,warm,False,836000,0.183998,5975914,0,
128,warm,False,725000,0.185664,8080473,0,
128,warm,False,763000,0.200649,6160489,0,
128,warm,False,425000,0.194581,6662624,0,
128,warm,False,529000,0.218937,5166348,0,
128,warm,False,317000,0.179392,3416030,0,
128,warm,False,149000,0.20624,1513633,0,
128,warm,False,518000,0.187837,3992588,0,
128,warm,False,1467000,1.156203,6731644,0,
128,warm,False,1407000,0.196906,4880068,0,
128,warm,False,1917000,0.210723,7483684,0,
128,warm,False,235000,0.180944,2197825,0,
128,warm,False,783000,0.224894,3445292,0,
128,warm,False,171000,0.170831,958491,0,
128,warm,False,750000,0.237353,5480605,0,
128,warm,False,639000,0.238614,7815019,0,
128,warm,False,1667000,0.191611,8228985,0,
128,warm,False,1850000,0.197253,5315276,0,
128,warm,False,1916000,1.153217,6412934,0,
128,warm,False,604000,0.182202,7453528,0,
128,warm,False,1296000,0.177048,6269040,0,
128,warm,False,1740000,0.20182,8099126,0,
128,warm,False,490000,0.210323,6790675,0,
128,warm,False,1355000,0.228519,6150077,0,
128,warm,False,1143000,0.204517,7162555,0,
128,warm,False,1280000,0.184613,7502578,0,
128,warm,False,1069000,0.223823,6992639,0,
128,warm,False,454000,0.224955,7860774,0,
128,warm,False,1116000,0.197462,5420800,0,
128,warm,False,624000,0.216572,6208817,0,
128,warm,False,693000,0.176279,5226247,0,
128,warm,False,414000,0.191887,6475516,0,
128,warm,False,910000,0.212804,7025740,0,
128,warm,False,768000,0.193806,4817087,0,
128,warm,False,879000,0.199223,4420594,0,
128,warm,False,123000,0.149618,922203,0,
128,warm,False,1241000,0.19415,8394173,0,
128,warm,False,308000,0.219522,2198084,0,
128,warm,False,852000,0.195547,6305463,0,
128,warm,False,933000,0.216243,8258137,0,
128,warm,False,782000,0.242516,5421948,0,
128,warm,False,200000,0.201606,5971595,0,
