memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,2116000,0.061889,5658763,2836020,106.0
128,cold,True,2123000,0.065245,4842704,2826550,106.0
128,cold,True,2045000,0.068036,3949204,2746690,107.0
128,cold,True,2075000,0.073523,4514851,2853450,107.0
128,cold,True,2283000,0.075097,5102475,3046710,106.0
128,cold,True,1729000,0.077817,4411384,2388580,106.0
128,cold,True,2129000,0.065099,5383365,2870110,106.0
128,cold,True,2235000,0.07182,4936657,3017400,106.0
128,cold,True,2148000,0.075445,4347341,2869360,106.0
128,cold,True,2159000,0.061794,5945768,2879310,106.0
128,cold,True,2226000,0.076753,5873712,2967120,106.0
128,cold,True,2102000,0.062606,4876625,2953700,106.0
128,cold,True,2130000,0.069055,4792407,2831910,107.0
128,cold,True,2194000,0.077794,5738915,2954190,106.0
128,cold,True,2153000,0.071489,4762569,2873860,106.0
128,cold,True,2181000,0.073611,5829323,2922130,106.0
128,cold,True,2159000,0.055462,5892815,2901400,107.0
128,cold,True,2100000,0.067434,5056923,2821560,107.0
128,cold,True,2145000,0.08065,4384420,2943600,106.0
128,cold,True,2123000,0.076997,4922852,2882720,106.0
128,cold,True,2157000,0.074055,4462624,2898990,106.0
128,cold,True,2116000,0.073623,4123434,2876000,106.0
128,cold,True,1789000,0.068236,4735672,2488450,106.0
128,cold,True,2068000,0.062415,4856464,2809460,106.0
128,cold,True,2065000,0.063877,5979210,2768790,107.0
128,cold,True,2144000,0.092313,4645143,2865900,106.0
128,cold,True,1740000,0.066603,3873479,2419140,106.0
128,cold,True,2184000,0.081626,5330052,2965920,106.0
128,cold,True,2124000,0.079314,4866309,2884580,106.0
128,cold,True,2061000,0.078076,4259437,2800830,106.0
128,cold,True,2205000,0.062429,5063570,2964300,106.0
128,cold,True,2048000,0.060558,4360688,2748890,106.0
128,cold,True,2020000,0.06779,4534821,2717240,106.0
128,cold,True,2098000,0.080392,4356570,2838510,106.0
128,cold,True,2012000,0.062221,3834595,2731950,106.0
128,cold,True,2146000,0.059972,5323929,2927440,106.0
128,cold,True,2181000,0.063369,5122438,2942770,106.0
128,cold,True,2139000,0.075503,5735809,2880250,106.0
128,cold,True,2111000,0.062767,5028190,2909490,106.0
128,cold,True,2081000,0.07263,5217839,2782300,106.0
128,cold,True,2127000,0.072096,4795178,2946630,106.0
128,cold,True,2133000,0.065171,5780142,2853320,106.0
128,cold,True,2131000,0.079398,4973950,2911450,106.0
128,cold,True,2147000,0.061747,5353687,2949420,107.0
128,cold,True,2234000,0.081682,4460567,3052720,107.0
128,cold,True,2104000,0.082822,4165395,2903570,106.0
128,cold,True,2022000,0.078514,3890332,2766700,107.0
128,cold,True,2070000,0.064813,4294349,2887330,106.0
128,cold,True,2040000,0.065485,4052236,2857860,106.0
128,cold,True,2103000,0.071495,5055598,2842980,106.0
128,cold,True,2153000,0.081779,5546739,2912770,106.0
128,cold,True,1707000,0.061142,3529812,2347420,106.0
128,cold,True,2187000,0.069006,4898539,2934660,106.0
128,cold,True,2146000,0.064939,5488968,2907310,106.0
128,cold,True,2030000,0.060386,4732694,2749930,106.0
128,cold,True,2037000,0.07724,4983828,2776270,106.0
128,cold,True,2143000,0.063305,4983571,2883960,106.0
128,cold,True,2183000,0.076194,5556069,2981260,107.0
128,cold,True,2135000,0.080911,4428128,2853990,106.0
128,cold,True,2152000,0.080395,4893111,2893330,106.0
128,cold,True,2105000,0.073632,4606679,2865800,106.0
128,cold,True,2176000,0.074513,5941681,2916850,106.0
128,cold,True,2182000,0.077394,4730081,2882320,106.0
128,cold,True,2101000,0.079422,4374553,2803230,106.0
128,cold,True,2107000,0.09685,4750113,2907750,106.0
128,cold,True,2175000,0.072331,5581103,2973840,106.0
128,cold,True,2097000,0.067095,4511309,2875780,106.0
128,cold,True,2151000,0.081654,4770699,2930920,106.0
128,cold,True,2234000,0.070533,5864054,2976000,106.0
128,cold,True,2139000,0.066563,5724528,2838770,106.0
128,cold,True,2126000,0.064864,4256489,2866970,106.0
128,cold,True,2147000,0.080128,4350653,2947960,106.0
128,cold,True,2156000,0.067751,4691689,2938160,106.0
128,cold,True,2070000,0.069833,4459793,2791060,106.0
128,cold,True,2091000,0.074444,4691838,2870320,106.0
128,cold,True,2133000,0.070615,4108865,2913030,106.0
128,cold,True,2044000,0.075457,4907980,2743550,106.0
128,cold,True,2112000,0.059759,5175470,2872210,106.0
128,cold,True,2182000,0.071026,5639772,2962820,107.0
128,cold,True,2125000,0.083077,4764148,2924470,106.0
128,cold,True,2091000,0.088946,4052879,2869530,106.0
128,cold,True,2139000,0.066242,4897087,2879990,106.0
128,cold,True,2209000,0.079532,5495967,2929860,106.0
128,cold,True,2141000,0.064072,4999080,2911140,106.0
128,cold,True,2068000,0.071084,4245047,2865780,106.0
128,cold,True,2180000,0.077054,5986790,2922080,107.0
128,cold,True,2160000,0.071807,4132301,2883700,106.0
128,cold,True,2141000,0.072558,4333571,2899590,106.0
128,cold,True,2190000,0.076878,4085433,2989160,106.0
128,cold,True,2168000,0.078755,4559595,2987580,106.0
128,cold,True,2101000,0.063512,4367070,2900100,106.0
128,cold,True,1788000,0.080528,2994611,2507050,107.0
128,cold,True,2141000,0.083757,4446196,2838790,107.0
128,cold,True,2226000,0.067905,6022136,2987100,106.0
128,cold,True,2121000,0.095117,4611018,2901420,106.0
128,cold,True,1912000,0.058615,5653932,2672570,106.0
128,cold,True,2168000,0.06663,4306302,2968210,107.0
128,cold,True,2116000,0.070529,5423097,2975200,106.0
128,cold,True,2042000,0.06751,4039615,2801490,106.0
128,cold,True,2105000,0.07135,4825048,2845940,106.0
128,cold,True,2079000,0.074144,5467442,2878260,106.0
128,cold,True,2133000,0.08938,4512031,2834110,106.0
128,cold,True,2123000,0.075485,5089022,2842790,106.0
128,cold,True,2126000,0.061668,5520062,2965840,106.0
128,cold,True,2183000,0.069292,4883080,2924460,106.0
128,cold,True,2144000,0.062663,5622804,2887610,106.0
128,cold,True,2103000,0.063736,5243404,2881900,106.0
128,cold,True,2195000,0.075872,5634667,2876840,106.0
128,cold,True,2124000,0.099889,4854274,2882790,106.0
128,cold,True,2182000,0.066924,5039339,2994000,106.0
128,cold,True,2184000,0.068517,4262408,2984880,106.0
128,cold,True,2072000,0.069516,4581641,2813190,106.0
128,cold,True,2100000,0.068427,5106476,2858380,106.0
128,cold,True,2167000,0.079505,4922711,2966520,106.0
128,cold,True,2269000,0.066498,5896833,3012420,106.0
128,cold,True,2121000,0.062818,5149191,2850120,106.0
128,cold,True,2015000,0.072264,3368313,2754350,106.0
128,cold,True,2081000,0.069834,4896152,2781670,106.0
128,cold,True,2139000,0.08537,4469104,2899360,107.0
128,cold,True,2228000,0.078909,4969302,3028260,107.0
128,warm,False,1020000,0.060956,3230418,1518910,112.0
128,warm,False,1204000,0.076419,3328614,1765340,112.0
128,warm,False,1161000,0.07931,3466399,1704410,113.0
128,warm,False,1002000,0.060186,3338214,1585090,112.0
128,warm,False,1560000,0.078151,3943565,2027770,112.0
128,warm,False,1400000,0.060807,3395847,1995370,112.0
128,warm,False,1121000,0.061035,3762398,1762910,113.0
128,warm,False,963000,0.068415,2708709,1491300,114.0
128,warm,False,1303000,0.071803,2528336,1872990,112.0
128,warm,False,1342000,0.066267,2640264,1821600,111.0
128,warm,False,1100000,0.061153,4256296,1760090,111.0
128,warm,False,1143000,0.060849,3495740,1681770,113.0
128,warm,False,1022000,0.075325,2911564,1537210,112.0
128,warm,False,1160000,0.062852,3640453,1700320,112.0
128,warm,False,1102000,0.06325,3719552,1657140,113.0
128,warm,False,1182000,0.078015,2846496,1755620,112.0
128,warm,False,1101000,0.061896,3637524,1617830,111.0
128,warm,False,1023000,0.060112,3688821,1562130,112.0
128,warm,False,1142000,0.075118,4108555,1710200,113.0
128,warm,False,1219000,0.071994,3864845,1720370,112.0
128,warm,False,1060000,0.069996,2689983,1617800,111.0
128,warm,False,1200000,0.078565,2901452,1795200,113.0
128,warm,False,1220000,0.055942,3915370,1750680,112.0
128,warm,False,1123000,0.073144,3781029,1805850,112.0
128,warm,False,1002000,0.070808,3089844,1576660,112.0
128,warm,False,1060000,0.074431,2586613,1585530,112.0
128,warm,False,1222000,0.075067,2995043,1840180,112.0
128,warm,False,1006000,0.063134,2570973,1624900,112.0
128,warm,False,1060000,0.064198,2802224,1622760,113.0
128,warm,False,1122000,0.079547,3275744,1640310,114.0
128,warm,False,1035000,0.073934,2082277,1533250,113.0
128,warm,False,1003000,0.077544,3622781,1555290,114.0
128,warm,False,1103000,0.081148,3020091,1742060,112.0
128,warm,False,963000,0.065624,1899730,1531050,114.0
128,warm,False,1090000,0.066085,2667467,1670340,113.0
128,warm,False,1047000,0.06807,3564479,1646260,112.0
128,warm,False,1400000,0.062652,3598572,1897260,112.0
128,warm,False,1021000,0.080692,3190687,1620130,112.0
128,warm,False,1008000,0.062746,3604205,1607560,113.0
128,warm,False,1021000,0.075499,2448467,1535070,111.0
128,warm,False,1181000,0.068693,3876975,1669370,114.0
128,warm,False,1002000,0.075583,3324671,1597940,111.0
128,warm,False,1220000,0.073333,3079357,1729540,112.0
128,warm,False,1161000,0.069387,3293706,1727630,113.0
128,warm,False,1122000,0.071628,3578610,1634450,114.0
128,warm,False,1002000,0.062657,2629533,1608800,111.0
128,warm,False,1103000,0.078413,3048862,1738760,111.0
128,warm,False,1022000,0.073621,2966443,1639580,111.0
128,warm,False,1202000,0.080826,3928160,1781180,112.0
128,warm,False,1040000,0.071413,3022865,1647880,113.0
128,warm,False,1040000,0.067202,3013447,1595550,111.0
128,warm,False,1123000,0.065994,3331924,1788440,112.0
128,warm,False,1001000,0.067465,3718836,1602450,111.0
128,warm,False,1022000,0.071074,3251404,1640120,113.0
128,warm,False,1001000,0.076788,3532249,1529470,111.0
128,warm,False,1127000,0.070367,2996302,1645020,113.0
128,warm,False,1020000,0.070231,2869765,1614790,113.0
128,warm,False,943000,0.068737,4184709,1546620,114.0
128,warm,False,1320000,0.076224,3195947,1908010,112.0
128,warm,False,1023000,0.061387,2833547,1672020,112.0
128,warm,False,1022000,0.065455,3180166,1600900,111.0
128,warm,False,1064000,0.072632,3262723,1564350,112.0
128,warm,False,1161000,0.07252,3433577,1680760,113.0
128,warm,False,1142000,0.061289,4365865,1676800,112.0
128,warm,False,1101000,0.076717,3337819,1739720,111.0
128,warm,False,1162000,0.075211,2831556,1721290,113.0
128,warm,False,1101000,0.082502,3237033,1682860,112.0
128,warm,False,1122000,0.071575,2924144,1665760,112.0
128,warm,False,1040000,0.064857,3850166,1610190,112.0
128,warm,False,1022000,0.06567,2970313,1593390,112.0
128,warm,False,1142000,0.071509,3265246,1708920,112.0
128,warm,False,1082000,0.07708,3337961,1738040,114.0
128,warm,False,1180000,0.064389,3456937,1776860,112.0
128,warm,False,1520000,0.074525,3400926,2139790,113.0
128,warm,False,1142000,0.068605,3274750,1798040,111.0
128,warm,False,1162000,0.068468,3104313,1735350,112.0
128,warm,False,1060000,0.057683,3303112,1622770,111.0
128,warm,False,963000,0.063843,3458566,1526850,112.0
128,warm,False,1181000,0.080003,3769144,1732370,112.0
128,warm,False,1043000,0.072505,3847335,1671660,112.0
128,warm,False,1061000,0.057808,3904153,1597670,113.0
128,warm,False,1121000,0.067205,3299807,1745890,112.0
128,warm,False,1103000,0.076036,3425093,1751960,113.0
128,warm,False,1500000,0.081317,3405995,2021420,111.0
128,warm,False,1176000,0.070692,3357884,1754730,111.0
128,warm,False,1179000,0.06323,3231672,1800180,112.0
128,warm,False,1023000,0.06204,3417708,1592820,112.0
128,warm,False,1143000,0.055871,4127028,1760220,113.0
128,warm,False,1092000,0.057659,3412045,1574400,112.0
128,warm,False,1200000,0.061716,3355348,1763280,112.0
128,warm,False,1022000,0.076775,2739835,1617900,112.0
128,warm,False,1103000,0.058779,4138131,1665010,112.0
128,warm,False,1041000,0.077609,2920915,1581880,112.0
128,warm,False,1040000,0.056461,3532775,1525520,112.0
128,warm,False,1200000,0.073577,3159981,1692690,112.0
128,warm,False,1180000,0.077678,3404117,1671340,114.0
128,warm,False,1081000,0.070101,2818993,1639560,112.0
128,warm,False,1201000,0.081318,2785354,1747630,112.0
128,warm,False,983000,0.055516,3909769,1615480,111.0
128,warm,False,1180000,0.064003,3379200,1783040,112.0
128,warm,False,982000,0.078304,2387281,1547590,112.0
128,warm,False,1200000,0.068338,3216052,1686950,113.0
128,warm,False,1356000,0.068744,3527238,1897690,114.0
128,warm,False,1160000,0.070483,3514960,1739160,112.0
128,warm,False,1122000,0.065535,3674880,1690420,112.0
128,warm,False,1002000,0.064649,3514044,1576850,111.0
128,warm,False,1140000,0.065379,3533335,1719990,114.0
128,warm,False,1143000,0.060232,3700065,1673500,112.0
128,warm,False,1083000,0.065501,3921431,1660980,112.0
128,warm,False,1160000,0.071689,3600077,1708740,112.0
128,warm,False,1241000,0.074046,4620799,1747780,111.0
128,warm,False,1082000,0.068052,3434654,1679810,112.0
128,warm,False,996000,0.090518,2581627,1475290,114.0
128,warm,False,1023000,0.080059,3002490,1598120,112.0
128,warm,False,1021000,0.07008,3344574,1602840,112.0
128,warm,False,983000,0.084753,2797752,1541440,111.0
128,warm,False,1179000,0.078347,3083107,1719610,111.0
128,warm,False,1001000,0.083231,2568562,1612850,111.0
128,warm,False,1522000,0.063953,3778656,2044130,113.0
128,warm,False,1219000,0.059707,3378146,1737690,113.0
