memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,3702269,0.2759,13612526,4304020,87.0
128,cold,True,3768850,0.30009,13507151,4351170,88.0
128,cold,True,3872304,0.253153,12210242,4473970,87.0
128,cold,True,3881402,0.27773,11946660,4520800,87.0
128,cold,True,3831702,0.288735,13140846,4453390,88.0
128,cold,True,3872889,0.289842,11621711,4512060,88.0
128,cold,True,3860063,0.283629,11214949,4461830,87.0
128,cold,True,3964425,0.271094,11924066,4604900,87.0
128,cold,True,3782453,0.072407,11800556,4383830,87.0
128,cold,True,3896668,0.264571,10639014,4538200,87.0
128,cold,True,3918226,0.08605,13313513,4579240,87.0
128,cold,True,3827458,0.276406,11869318,4428900,87.0
128,cold,True,3407762,0.251599,6919113,3747930,87.0
128,cold,True,3853127,0.287083,12364805,4493900,87.0
128,cold,True,3755950,0.276875,10096129,4338390,87.0
128,cold,True,4030754,0.267735,9572391,4652670,87.0
128,cold,True,3664863,0.267129,12458641,4303650,87.0
128,cold,True,3910043,0.260097,11972469,4551440,87.0
128,cold,True,3884129,0.262614,12084676,4506800,88.0
128,cold,True,3937826,0.294405,13124363,4576240,88.0
128,cold,True,3986747,0.28207,13625681,4588080,88.0
128,cold,True,3961425,0.25773,10247766,4562380,87.0
128,cold,True,3891208,0.268916,12564362,4512010,88.0
128,cold,True,3777484,0.260828,10059313,4358920,88.0
128,cold,True,3877574,0.281893,8748455,4517980,87.0
128,cold,True,3928212,0.260393,10048957,4409160,88.0
128,cold,True,3270837,0.25019,5211091,3592640,87.0
128,cold,True,3973313,0.284148,12615904,4630430,87.0
128,cold,True,3949435,0.300071,13694322,4550830,87.0
128,cold,True,3858729,0.263335,11980892,4498480,88.0
128,cold,True,3818493,0.288051,11656469,4420500,87.0
128,cold,True,3445865,0.287662,5935347,3806490,87.0
128,cold,True,3803547,0.266512,11331374,4423880,87.0
128,cold,True,3760025,0.281616,10852252,4342680,88.0
128,cold,True,3787360,0.294421,11564622,4389380,87.0
128,cold,True,3845600,0.255368,11997431,4446130,87.0
128,cold,True,3830833,0.279552,11263365,4433750,87.0
128,cold,True,3831813,0.292065,11141236,4491400,88.0
128,cold,True,3737253,0.28087,11418976,4357180,87.0
128,cold,True,3796148,0.275742,9239031,4435880,87.0
128,cold,True,3906536,0.294183,11044706,4528070,88.0
128,cold,True,3885961,0.274464,9769998,4486620,88.0
128,cold,True,3901615,0.286717,10632014,4504560,88.0
128,cold,True,3897276,0.282238,11622940,4520610,88.0
128,cold,True,3530652,0.284986,12470584,3930480,87.0
128,cold,True,3955056,0.289539,13910772,4557310,88.0
128,cold,True,3834856,0.30132,10966527,4455970,87.0
128,cold,True,3814034,0.290285,11116528,4437000,88.0
128,cold,True,3813961,0.285276,13045556,4434970,88.0
128,cold,True,3926772,0.103129,5365200,4388100,87.0
128,cold,True,3857081,0.265721,12244544,4497180,88.0
128,cold,True,3925062,0.288518,13387921,4584630,87.0
128,cold,True,3870458,0.301476,11654129,4511980,87.0
128,cold,True,3895016,0.265367,11639725,4515440,88.0
128,cold,True,3803147,0.264736,12157217,4443760,87.0
128,cold,True,3477466,0.281758,9987371,3838910,88.0
128,cold,True,3818183,0.294026,12703989,4437990,87.0
128,cold,True,4048503,0.255982,11407119,4547580,87.0
128,cold,True,3921275,0.282098,12083870,4581220,88.0
128,cold,True,3886622,0.29934,13282455,4507970,87.0
128,cold,True,3788784,0.291786,9645818,4409470,87.0
128,cold,True,3883487,0.283038,11106636,4485210,88.0
128,cold,True,3874917,0.299378,13075460,4494860,87.0
128,cold,True,3911913,0.294181,13343388,4552890,87.0
128,cold,True,3954100,0.077839,7642446,4594210,88.0
128,cold,True,3898662,0.2702,9104838,4519990,88.0
128,cold,True,3991004,0.267458,10904286,4651020,87.0
128,cold,True,3877985,0.276903,10803141,4537210,87.0
128,cold,True,3830158,0.26876,10596613,4470630,88.0
128,cold,True,3831912,0.2937,12359180,4471650,88.0
128,cold,True,3872606,0.294865,12020185,4474870,87.0
128,cold,True,3872372,0.295149,10839930,4474590,87.0
128,cold,True,3935815,0.262771,11674447,4557790,87.0
128,cold,True,3934364,0.276933,9355071,4555040,87.0
128,cold,True,3984450,0.2731,13196324,4681320,88.0
128,cold,True,3879898,0.281923,13524708,4518500,87.0
128,cold,True,3854821,0.273825,13980236,4495340,87.0
128,cold,True,3876608,0.281377,12168388,4498430,87.0
128,cold,True,3987647,0.271231,7840826,4626230,87.0
128,cold,True,3967024,0.279594,12670992,4406720,88.0
128,cold,True,3936485,0.27556,12701077,4577260,87.0
128,cold,True,3962417,0.269389,10248366,4583900,88.0
128,cold,True,3951454,0.252277,9141260,4592100,87.0
128,cold,True,3924789,0.281751,8562892,4565020,87.0
128,cold,True,3750414,0.286991,13170979,4331890,87.0
128,cold,True,3801332,0.298768,13493876,4423080,87.0
128,cold,True,3864565,0.252921,9097597,4448230,87.0
128,cold,True,3779557,0.266815,10809348,4381550,87.0
128,cold,True,3717382,0.249422,9331970,4355780,87.0
128,cold,True,3915109,0.30203,12718340,4555610,88.0
128,cold,True,3836713,0.271792,13244865,4417300,87.0
128,cold,True,3946039,0.287262,12312056,4483980,87.0
128,cold,True,3854018,0.263669,12062995,4494420,87.0
128,cold,True,4041185,0.073822,12741279,4644100,87.0
128,cold,True,3847176,0.299408,13748741,4506560,87.0
128,cold,True,3909421,0.280346,10206193,4530300,87.0
128,cold,True,3843719,0.299035,13153925,4483430,87.0
128,cold,True,3890659,0.276477,10660975,4490200,87.0
128,cold,True,3921483,0.284149,12010918,4580160,87.0
128,cold,True,3799174,0.268325,9388617,4400800,88.0
128,cold,True,3819779,0.28683,12995008,4442150,88.0
128,cold,True,3881454,0.252741,9261824,4541020,87.0
128,cold,True,3921032,0.280925,12155268,4541710,87.0
128,cold,True,3869172,0.281608,11495111,4470330,87.0
128,cold,True,3869875,0.27133,13494851,4491020,87.0
128,cold,True,3899698,0.266815,12000808,4539640,87.0
128,cold,True,3880913,0.27714,8821579,4540770,88.0
128,cold,True,3937898,0.287746,14039406,4597220,87.0
128,cold,True,3740979,0.28799,12556923,4361190,87.0
128,cold,True,3806352,0.299696,12640943,4428200,88.0
128,cold,True,3810013,0.295931,11826672,4450650,87.0
128,cold,True,3837519,0.301415,13454773,4457580,88.0
128,cold,True,3922403,0.272387,13341456,4583330,87.0
128,cold,True,3853171,0.266348,8317604,4493440,87.0
128,cold,True,3836952,0.282104,9610351,4458290,87.0
128,cold,True,3652956,0.258359,11515859,4253760,87.0
128,cold,True,3820553,0.286183,13275306,4438810,88.0
128,cold,True,3804749,0.266427,10510469,4386900,87.0
128,cold,True,3875578,0.279843,10987517,4496860,88.0
128,cold,True,3814123,0.26654,11908383,4436350,88.0
128,cold,True,3858614,0.29427,11935959,4519380,87.0
128,cold,True,3784879,0.286873,12088242,4423560,87.0
128,cold,True,3904073,0.265083,11788255,4545380,88.0
128,cold,True,3827099,0.275954,11962998,4487830,87.0
128,cold,True,3868401,0.247744,12056286,4450270,87.0
128,warm,False,2266052,0.300699,7932778,2848770,91.0
128,warm,False,2254227,0.261615,7791060,2855000,91.0
128,warm,False,2263669,0.250217,8652847,2883890,91.0
128,warm,False,1823314,0.269095,5873726,2163300,90.0
128,warm,False,2246503,0.276285,11968169,2848890,90.0
128,warm,False,2202501,0.250153,8444436,2822910,91.0
128,warm,False,2267405,0.255536,9227046,2868240,91.0
128,warm,False,2315003,0.279288,10995134,2916180,90.0
128,warm,False,2232546,0.31208,8123728,2833620,91.0
128,warm,False,1916188,0.302936,6579269,2238840,90.0
128,warm,False,2253689,0.307504,6965728,2693720,91.0
128,warm,False,2219307,0.313006,7339303,2820490,91.0
128,warm,False,2258702,0.264003,8108741,2857940,90.0
128,warm,False,2299904,0.258727,8614553,2920690,90.0
128,warm,False,2259241,0.276635,10821353,2679280,91.0
128,warm,False,2233104,0.267035,8404869,2813630,91.0
128,warm,False,2250588,0.263961,10937040,2871810,91.0
128,warm,False,2247772,0.269335,10118993,2866960,90.0
128,warm,False,2232670,0.308495,7395749,2850330,90.0
128,warm,False,2225248,0.2708,10092111,2826700,91.0
128,warm,False,2249786,0.252512,8165711,2852000,91.0
128,warm,False,2334420,0.253659,8448864,2955050,90.0
128,warm,False,2194781,0.277997,11781199,2795060,90.0
128,warm,False,2305119,0.079659,10361849,2925430,91.0
128,warm,False,2179549,0.262194,8473126,2780450,91.0
128,warm,False,2283293,0.273461,11793437,2884730,91.0
128,warm,False,2241361,0.293825,8616596,2841470,91.0
128,warm,False,2303610,0.27063,7863737,2942460,91.0
128,warm,False,2308638,0.254435,7539348,2891870,90.0
128,warm,False,1869815,0.263415,6319628,2193330,91.0
128,warm,False,2269187,0.277011,11509683,2828860,90.0
128,warm,False,2212115,0.264084,7983673,2812870,91.0
