memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,277583,0.076009,4076730,356000,
128,cold,True,3497442,0.033553,9596331,4656000,
128,cold,True,298558,0.081921,4373617,409000,
128,cold,True,274343,0.071445,3960148,409000,
128,cold,True,3293979,0.062646,10207560,4173000,
128,cold,True,3000095,0.049163,9265403,3991000,
128,cold,True,251569,0.031612,4048324,389000,
128,cold,True,234754,0.031368,4644983,352000,
128,cold,True,4399871,0.031406,9930053,5674000,
128,cold,True,3399136,0.066033,9333648,4378000,
128,cold,True,4600193,0.06891,10169002,6106000,
128,cold,True,3000676,0.037724,9235264,4088000,
128,cold,True,2892570,0.088587,9728244,3725000,
128,cold,True,278143,0.061248,2949211,378000,
128,cold,True,260281,0.089101,3264691,358000,
128,cold,True,246133,0.117982,4492559,322000,
128,cold,True,3195771,0.072248,9905675,3898000,
128,cold,True,3500799,0.054397,9715578,5300000,
128,cold,True,218416,0.072019,2586814,291000,
128,cold,True,246235,0.036276,3863658,342000,
128,cold,True,2991944,0.077319,8465981,5465000,
128,cold,True,2601579,0.024,4924187,3394000,
128,cold,True,3400961,0.044081,9769462,4404000,
128,cold,True,2995266,0.068334,9527867,3819000,
128,cold,True,3103401,0.05825,10103188,4104000,
128,cold,True,258245,0.08189,3592012,344000,
128,cold,True,3298276,0.056458,4487564,3971000,
128,cold,True,2898768,0.081543,8696742,3928000,
128,cold,True,3797516,0.044257,9956171,4979000,
128,cold,True,3002765,0.114416,9342357,3922000,
128,cold,True,2801295,0.092202,9847400,4274000,
128,cold,True,808199,0.055839,4421509,2864000,
128,cold,True,289527,0.060219,6981898,389000,
128,cold,True,3582393,0.153888,8942366,4678000,
128,cold,True,3095705,0.031999,9945443,3899000,
128,cold,True,3098584,0.067241,9899819,4286000,
128,cold,True,3000728,0.049122,9474872,4391000,
128,cold,True,3306237,0.051233,9746523,4322000,
128,cold,True,2808090,0.080366,9659702,3866000,
128,cold,True,2695156,0.077919,9803554,3464000,
128,cold,True,3500880,0.059108,9747066,4480000,
128,cold,True,239111,0.04617,4612793,315000,
128,cold,True,271808,0.061445,4111869,356000,
128,cold,True,3103464,0.106608,9864346,3999000,
128,cold,True,281965,0.083871,3693631,383000,
128,cold,True,2998318,0.144875,8159060,4131000,
128,cold,True,3600632,0.040544,9347420,4274000,
128,cold,True,275958,0.160662,6582597,410000,
128,cold,True,274786,0.035599,3079992,389000,
128,cold,True,3198122,0.066676,9317091,4377000,
128,cold,True,302501,0.074243,4418219,404000,
128,cold,True,274583,0.066283,3023634,381000,
128,cold,True,3192250,0.08895,8831613,4264000,
128,cold,True,253597,0.059024,3929069,395000,
128,cold,True,2599799,0.051583,9796285,3635000,
128,cold,True,269018,0.068249,3988977,402000,
128,cold,True,2799280,0.06267,4234926,3311000,
128,cold,True,3105537,0.067597,9989864,4168000,
128,cold,True,3699101,0.062795,10095193,4608000,
128,cold,True,254407,0.033905,3387111,331000,
128,cold,True,3700639,0.158538,9940088,4777000,
128,cold,True,247613,0.086229,4171595,330000,
128,cold,True,2789423,0.077063,7237098,3518000,
128,cold,True,284826,0.036852,4564913,383000,
128,cold,True,3102755,0.081173,8899031,4062000,
128,cold,True,3001345,0.053711,7561165,4088000,
128,cold,True,266053,0.036082,3906263,352000,
128,cold,True,2901084,0.095954,9237168,4072000,
128,cold,True,264919,0.073939,3407624,390000,
128,cold,True,2593775,0.148373,8455592,3393000,
128,cold,True,1322130,0.057752,9887434,5774000,
128,cold,True,220479,0.152012,5569613,335000,
128,cold,True,3198587,0.038396,9574454,4061000,
128,cold,True,266313,0.069104,3986580,352000,
128,cold,True,190543,0.102796,2424775,248000,
128,cold,True,250374,0.079404,3799704,321000,
128,cold,True,3189636,0.060545,8433373,4055000,
128,cold,True,3395051,0.066766,9978169,4298000,
128,cold,True,3106200,0.07082,9890219,4391000,
128,cold,True,2905110,0.054251,8818651,3985000,
128,cold,True,3403536,0.043964,9839085,4485000,
128,cold,True,3197599,0.032082,9465021,4210000,
128,cold,True,3093337,0.024457,4787513,3700000,
128,cold,True,3301991,0.06239,10192769,4114000,
128,warm,False,2439573,0.02507,10610172,2743000,
128,warm,False,2739014,0.024237,11623564,3353000,
128,warm,False,2501439,0.108866,9025472,2813000,
128,warm,False,2507603,0.115072,11066363,2719000,
128,warm,False,251235,0.05631,2256120,1789000,
128,warm,False,3023392,0.037161,11801463,3436000,
128,warm,False,2648362,0.104211,10233932,3049000,
128,warm,False,2604924,0.047329,10969476,3111000,
128,warm,False,2414063,0.105284,10505957,2823000,
128,warm,False,2505145,0.125384,10167622,2717000,
128,warm,False,1900783,0.135226,7370370,2173000,
128,warm,False,1887434,0.130287,8425620,2285000,
128,warm,False,1956438,0.064474,6688917,2258000,
128,warm,False,2701676,0.035302,10841539,2916000,
128,warm,False,2790988,0.115923,10080819,3195000,
128,warm,False,2884145,0.129197,10135511,3097000,
128,warm,False,2848555,0.14148,9475427,3152000,
128,warm,False,2947983,0.117393,10467005,3356000,
128,warm,False,2890843,0.138346,10429662,3194000,
128,warm,False,2949912,0.034429,10431976,3163000,
128,warm,False,2946941,0.103599,8067327,3348000,
128,warm,False,3305311,0.121113,11698157,3809000,
128,warm,False,2496043,0.032426,10275601,2802000,
128,warm,False,2737956,0.065225,10351626,3047000,
128,warm,False,1203504,0.086322,10394081,2601000,
128,warm,False,2700679,0.135353,10412921,2918000,
